"","mean","sd","lci","lqrt","med","uqrt","uci","Rhat","n.eff","overlap0","f","node","j_species","habitat","j_sub_region","species","Region","obs_mean","nplots"
"897",0.153267594131117,0.491210359333617,0.000207928178384663,0.0067166579541493,0.0307030633648341,0.11633901017891,1.10721785580886,1.00965756113244,15000,0,1,"n_densityk[13,2,18]",13,"2",18,"SEPL","8.2",0,14
"898",2.98478318268355,2.29191342088561,0.54301892988579,1.45653742088676,2.35304468683757,3.80860570698449,8.97719765098031,1.00094156024149,11095,0,1,"n_densityk[14,2,18]",14,"2",18,"SESA","8.2",4.82663628463052,14
"899",1.11075675813414,1.50844785434055,0.0593981324060161,0.306354207791717,0.65361386913976,1.34178585261419,4.81684429471732,1.00249603405805,15000,0,1,"n_densityk[15,2,18]",15,"2",18,"STSA","8.2",1.20860024902217,14
"900",0.0376854369488459,0.0978294254473125,5.44616613510622e-05,0.00181803439606747,0.00788264004723961,0.0314697646239766,0.272839693195569,1.00313647281163,7191,0,1,"n_densityk[16,2,18]",16,"2",18,"WISN","8.2",0,14
"901",0.329313150453163,0.687913532570789,0.000929649904485649,0.0245774308579078,0.102351104787967,0.33872038537158,2.01838981507812,1.00684108409313,5655,0,1,"n_densityk[17,2,18]",17,"2",18,"WRSA","8.2",0,14
"902",0.317257532854212,0.531684614106102,0.00739941446208371,0.055591053703404,0.145250411799335,0.351072658912241,1.72434909447185,1.00349836699833,4881,0,1,"n_densityk[1,3,18]",1,"3",18,"AMGP","8.2",0,8
"903",0.447698458620457,1.78736168514211,0.0014417872081619,0.0279122483403917,0.103192514664343,0.351161994302714,3.05305616858974,1.0497692627069,15000,0,1,"n_densityk[2,3,18]",2,"3",18,"BASA","8.2",0,8
"904",0.150346835014888,0.473444096290946,0.000313948920105508,0.00728295163951519,0.0303064124118511,0.111638228726603,1.10972509715464,1.01163105128653,5172,0,1,"n_densityk[3,3,18]",3,"3",18,"BBPL","8.2",0,8
"905",0.110646925093384,0.61457737292689,7.41381541471332e-05,0.00251823176274381,0.0130512845325936,0.0562251927084464,0.813293431540198,1.0679350662594,6521,0,1,"n_densityk[4,3,18]",4,"3",18,"BBSA","8.2",0,8
"906",3.8902819297576,4.34791824475534,0.363499511501669,1.3207729918194,2.55513332161379,4.85219326578589,15.1758202314906,1.00156941474633,4992,0,1,"n_densityk[5,3,18]",5,"3",18,"DUNL","8.2",5.27244635353651,8
"907",0.241893393028212,0.797613110651809,0.00041125081436,0.0109606046249431,0.0466293311188935,0.181321183391623,1.75387829480992,1.00546601135034,15000,0,1,"n_densityk[6,3,18]",6,"3",18,"LESA","8.2",0,8
"908",1.99170537121364,3.15248554860303,0.0615011832793558,0.413013457934375,1.00307980537863,2.3155839161409,10.0309532551777,1.00711430073503,10881,0,1,"n_densityk[7,3,18]",7,"3",18,"PESA","8.2",1.05189363238125,8
"909",0.0631397512708626,0.250743508052594,2.7895338095967e-05,0.00126656586502427,0.00723276641886019,0.0355534792139661,0.457803043258351,1.01134153566012,15000,0,1,"n_densityk[8,3,18]",8,"3",18,"REKN","8.2",0,8
"910",0.208868606940851,0.624939971729502,6.31741016490965e-05,0.00470512080188933,0.0308215158323896,0.154097700741298,1.53385332386399,1.00542468148259,7476,0,1,"n_densityk[9,3,18]",9,"3",18,"REPH","8.2",0,8
"911",2.65018963673251,5.01029914827653,0.0639727365822349,0.445997036468736,1.1521757250874,2.81407958731784,14.6364323641918,1.00826834131849,9078,0,1,"n_densityk[10,3,18]",10,"3",18,"RNPH","8.2",2.1037872647625,8
"912",0.227245447227972,1.89889365040956,5.93596484007229e-05,0.00280965726319772,0.0174074875732342,0.0932057034124535,1.61041308998828,1.10268609610491,10513,0,1,"n_densityk[11,3,18]",11,"3",18,"RUTU","8.2",0,8
"913",0.199232290683124,0.651312673040061,0.00161830927795051,0.0213781298116119,0.0635842093833301,0.170922739392466,1.21537134355041,1.0300605751409,7058,0,1,"n_densityk[12,3,18]",12,"3",18,"SAND","8.2",0,8
"914",0.258993899206857,0.984765351951215,0.000293002775699057,0.00913616915133746,0.0435840617357381,0.180860243926212,1.79197863633027,1.01425322105492,15000,0,1,"n_densityk[13,3,18]",13,"3",18,"SEPL","8.2",0,8
"915",2.85879208288268,2.47761776149543,0.441587942564245,1.25708853100512,2.13507196521427,3.59819743065703,9.67513028100992,1.00000822520744,15000,0,1,"n_densityk[14,3,18]",14,"3",18,"SESA","8.2",6.34840161083785,8
"916",0.151422105741753,0.625131079550195,0.000260877183917122,0.00694079352456432,0.0304612068502017,0.114275952638048,1.05129717586453,1.12795883310876,11018,0,1,"n_densityk[15,3,18]",15,"3",18,"STSA","8.2",0,8
"917",0.0749354605578485,0.232298441257344,0.000122518069977893,0.00349382779452872,0.0156177086508185,0.0600131667695277,0.503513280927162,1.00363150995454,15000,0,1,"n_densityk[16,3,18]",16,"3",18,"WISN","8.2",0,8
"918",0.452787156489987,1.1594725593521,0.000731022408780967,0.0218847729843882,0.101204989991802,0.394725051187638,3.14817399348261,1.00015184842977,15000,0,1,"n_densityk[17,3,18]",17,"3",18,"WRSA","8.2",0,8
"919",4.51759054600633,2.78409308078832,1.23239375917196,2.61391915714709,3.86631580408519,5.68528767751154,11.6498987042817,1.00169752664684,1524,0,1,"n_densityk[1,1,19]",1,"1",19,"AMGP","8.4",6.52036358430527,27
"920",1.67328592690052,2.38881954400366,0.12101338324976,0.489136241976515,0.985963458745711,1.94943903132138,7.39656975378202,1.00141491678077,7369,0,1,"n_densityk[2,1,19]",2,"1",19,"BASA","8.4",0.930843449639248,27
"921",2.96600866436359,2.60482108729437,0.553413318515612,1.41624549023482,2.29100149035236,3.64565042119523,9.46025931908061,1.00361408078473,3135,0,1,"n_densityk[3,1,19]",3,"1",19,"BBPL","8.4",2.79719277973688,27
"922",8.62161144694633,10.1027178506146,1.35402680177012,3.51898327515786,5.91290918960607,10.2423293903521,32.1055679859407,1.01515406089111,4595,0,1,"n_densityk[4,1,19]",4,"1",19,"BBSA","8.4",3.72742759069423,27
"923",1.25943150829485,1.10886066557401,0.172541109187216,0.546877789800946,0.956201059477089,1.6053287048393,4.21032786719045,1.00030422472212,15000,0,1,"n_densityk[5,1,19]",5,"1",19,"DUNL","8.4",1.24382940146943,27
"924",0.113826078799027,0.253346099606323,0.000447146498988742,0.00954291341578012,0.0349373259948439,0.111542209506965,0.729101248656674,1.01435527952192,3222,0,1,"n_densityk[6,1,19]",6,"1",19,"LESA","8.4",0,27
"925",25.4511366538293,14.6746573353338,8.10470269326841,15.580879413879,22.0222066927445,31.2570601448956,62.6140060507356,1.0016308995917,2562,0,1,"n_densityk[7,1,19]",7,"1",19,"PESA","8.4",9.94005081772052,27
"926",0.0389843965219783,0.105893963058357,4.0003047154601e-05,0.00157828651735375,0.00745108300585474,0.030792356988179,0.291225492548382,1.00083096120447,15000,0,1,"n_densityk[8,1,19]",8,"1",19,"REKN","8.4",0,27
"927",24.1627289757976,10.9690169228139,9.83333048665764,16.6093411341867,21.9697736605091,29.0469635464699,51.4644828267202,1.00065561480563,12717,0,1,"n_densityk[9,1,19]",9,"1",19,"REPH","8.4",18.6428165710722,27
"928",0.0989369223990931,0.223924699278643,0.000190794340331912,0.0062644312303859,0.0276015959871278,0.0958130989924574,0.650088547967901,1.00135262586702,15000,0,1,"n_densityk[10,1,19]",10,"1",19,"RNPH","8.4",0,27
"929",2.43957037739497,4.20666170660332,0.182499339677491,0.709656722054511,1.38931674316665,2.73442721717068,10.7117371687044,1.0006916907011,10412,0,1,"n_densityk[11,1,19]",11,"1",19,"RUTU","8.4",1.8662678218859,27
"930",0.59576772679594,1.01543208809026,0.0352260498349394,0.152842835874861,0.315982931838302,0.672479217867756,2.8513014157346,1.0025010254165,15000,0,1,"n_densityk[12,1,19]",12,"1",19,"SAND","8.4",0.619113658486453,27
"931",0.0793844269495452,0.19703749312012,0.000170967451111208,0.00502032112427021,0.0214140563432893,0.0738598809275719,0.537034697327502,1.00510758830406,9233,0,1,"n_densityk[13,1,19]",13,"1",19,"SEPL","8.4",0,27
"932",21.6625295246071,9.63502079766894,8.64931347279519,14.8974833712657,19.7267900253552,26.3008021540712,45.7409714480379,1.0009437530084,2395,0,1,"n_densityk[14,1,19]",14,"1",19,"SESA","8.4",22.0646511236249,27
"933",3.69674359575236,2.67411023262956,0.834664062087202,1.95635849598365,3.00580099920494,4.65097111620288,10.6322983468746,1.0021835942756,2700,0,1,"n_densityk[15,1,19]",15,"1",19,"STSA","8.4",2.48640630959023,27
"934",0.0387710736469583,0.0776938503989683,0.000146153591448182,0.00310059194178534,0.0120137088823896,0.0403177895127233,0.240715240480459,1.00027314120535,15000,0,1,"n_densityk[16,1,19]",16,"1",19,"WISN","8.4",0,27
"935",87.6027536371466,43.7561357946415,33.3440369502976,57.8501292936758,77.8932051390702,106.771925415112,197.520958679595,1.00019832349781,15000,0,1,"n_densityk[17,1,19]",17,"1",19,"WRSA","8.4",28.2600131759847,27
"936",7.09232158315067,5.4078801541716,1.45465863390559,3.58902542497399,5.65473209308924,8.86738289278166,21.3541887454641,1.00196343516234,1401,0,1,"n_densityk[1,2,19]",1,"2",19,"AMGP","8.4",9.03479778817851,13
"937",13.1649269956341,21.4907696037573,1.10419496932722,3.86171196105899,7.49877434628347,14.7166606302551,59.9235543924957,1.02088351284835,15000,0,1,"n_densityk[2,2,19]",2,"2",19,"BASA","8.4",5.16032741277177,13
"938",0.491188914754115,0.832023736308716,0.0113606393796366,0.0922488050084792,0.235673548778588,0.559753702677017,2.54436017247558,1.00386970320762,10693,0,1,"n_densityk[3,2,19]",3,"2",19,"BBPL","8.4",0.645537794202147,13
"939",10.157677669106,14.4414097550859,0.992660244174091,3.31399070816588,6.22833601450965,11.7217373911753,43.16830319497,1.00665301198305,5459,0,1,"n_densityk[4,2,19]",4,"2",19,"BBSA","8.4",5.80904737010765,13
"940",0.717433899881243,1.08209413754702,0.0226025447816944,0.155771256042776,0.377598971256825,0.865889240206343,3.413813423771,1.00466969714752,12952,0,1,"n_densityk[5,2,19]",5,"2",19,"DUNL","8.4",0.645674410692707,13
"941",0.175100817038197,0.527550892277783,0.000396183606181944,0.00933795303998962,0.0391622753137584,0.14517030163506,1.16936316576903,1.01083073695461,15000,0,1,"n_densityk[6,2,19]",6,"2",19,"LESA","8.4",0,13
"942",4.17702752855978,4.23133936285749,0.498485918337297,1.63576928283306,2.94112815999836,5.27741539776429,15.0115770584276,1.00435370956929,5867,0,1,"n_densityk[7,2,19]",7,"2",19,"PESA","8.4",2.58055769416492,13
"943",0.962870137045204,1.41742995256734,0.0493318279083118,0.247813810804463,0.544324161326132,1.13157740547335,4.42609521633368,1.00903791628237,15000,0,1,"n_densityk[8,2,19]",8,"2",19,"REKN","8.4",1.9329427595689,13
"944",6.09364002427552,4.38929288313019,1.27732979464444,3.16186955961539,4.96279720891628,7.6991568576982,17.60374213472,1.00060508470184,8526,0,1,"n_densityk[9,2,19]",9,"2",19,"REPH","8.4",5.80391752596214,13
"945",0.147192393548636,0.485932797316967,0.000152565633005971,0.00530878238709241,0.0275524201066627,0.114222867473552,1.07523322995347,1.03135447648078,15000,0,1,"n_densityk[10,2,19]",10,"2",19,"RNPH","8.4",0,13
"946",10.7851427000127,25.2714632718312,0.626883407504242,2.70928463093962,5.57551620384412,11.472229132541,49.8127359306635,1.03610853825129,4305,0,1,"n_densityk[11,2,19]",11,"2",19,"RUTU","8.4",4.51150992825947,13
"947",0.661707827967183,1.76042479042856,0.0181888093239309,0.111000116790767,0.270037399000217,0.655400291851737,3.61398928688489,1.02370476311568,9564,0,1,"n_densityk[12,2,19]",12,"2",19,"SAND","8.4",0.64441496300406,13
"948",2.81412901643273,3.98161430483811,0.183236226305286,0.784217194602076,1.60929556117501,3.28781953301673,12.9458392047282,1.00463902835535,15000,0,1,"n_densityk[13,2,19]",13,"2",19,"SEPL","8.4",2.58073522130746,13
"949",1.4687753438249,1.37128919016357,0.18573395675925,0.606351680853161,1.08658186232293,1.86945550640039,5.00412068611924,1.00025758716865,11881,0,1,"n_densityk[14,2,19]",14,"2",19,"SESA","8.4",2.58132389851423,13
"950",1.82995876692105,2.10941634971907,0.156718979909773,0.632562809520469,1.21998873342833,2.26168987412135,7.06354623847767,1.00116069587801,15000,0,1,"n_densityk[15,2,19]",15,"2",19,"STSA","8.4",1.93314417919775,13
"951",0.0417638869700947,0.106994542337375,5.85022668959252e-05,0.00179249294858906,0.00836028108134973,0.0337049936826941,0.315792842862668,1.00159441798602,15000,0,1,"n_densityk[16,2,19]",16,"2",19,"WISN","8.4",0,13
"952",36.938128997252,23.9689693637383,9.97366702492759,20.8583889242999,30.9537611063889,46.1316295252032,97.8949508078276,1.00036061092634,5070,0,1,"n_densityk[17,2,19]",17,"2",19,"WRSA","8.4",19.9993164743502,13
"953",0.299746314460682,0.491967084967143,0.00703266658653246,0.0546456368925932,0.142008940006055,0.341275464340946,1.54551615060067,1.00259084769791,4138,0,1,"n_densityk[1,3,19]",1,"3",19,"AMGP","8.4",0,6
"954",0.514617646530464,1.79807167445183,0.0017172509901866,0.0299931670016576,0.112177352967957,0.373746580649563,3.70012436520947,1.04649404990243,14848,0,1,"n_densityk[2,3,19]",2,"3",19,"BASA","8.4",0,6
"955",0.904085255023236,2.25340101778519,0.0122465471718878,0.117876922468521,0.333825723421418,0.896978580268666,5.1463293688802,1.02325093153292,7216,0,1,"n_densityk[3,3,19]",3,"3",19,"BBPL","8.4",1.39744264697639,6
"956",0.104997049019135,0.446122994084582,6.78225950476405e-05,0.00250540067555557,0.0131339454951717,0.0586983675642513,0.797862510880095,1.05276110666413,10940,0,1,"n_densityk[4,3,19]",4,"3",19,"BBSA","8.4",0,6
"957",0.31395464510512,0.838056912688006,0.000910526685906203,0.019614462804078,0.0763860294519451,0.26906731253322,2.09027028361069,1.00329813899312,15000,0,1,"n_densityk[5,3,19]",5,"3",19,"DUNL","8.4",0,6
"958",0.270005044424852,0.904307583513696,0.000434793379522801,0.011663907943862,0.0514271385674152,0.191200078851061,1.95832746875197,1.01854859034818,15000,0,1,"n_densityk[6,3,19]",6,"3",19,"LESA","8.4",0,6
"959",4.93250368348505,7.01442450188006,0.276548560848247,1.28654457061797,2.77924401104134,5.84754031930428,22.7097911071732,1.00190491146332,7258,0,1,"n_densityk[7,3,19]",7,"3",19,"PESA","8.4",5.58977058790555,6
"960",0.0843095073424123,0.399469217905689,3.10151585890479e-05,0.00134968860562142,0.0076641464701449,0.0380980605183634,0.666657936268768,1.03696743469962,5398,0,1,"n_densityk[8,3,19]",8,"3",19,"REKN","8.4",0,6
"961",0.271070219918336,0.822357353523255,6.89339966213929e-05,0.00519320168044005,0.0356367221036963,0.187966493986226,2.14799483298509,1.00418872604728,15000,0,1,"n_densityk[9,3,19]",9,"3",19,"REPH","8.4",0,6
"962",0.288401408551008,1.3311024942151,0.000171805828402476,0.00733811867464645,0.0390024097705744,0.172077899504149,2.10509932149636,1.04970569826689,15000,0,1,"n_densityk[10,3,19]",10,"3",19,"RNPH","8.4",0,6
"963",9.55024165108829,22.2081050962295,0.238987687398541,1.4503722223396,3.65263243267827,9.32630780653464,53.6723984779229,1.00325114992128,10081,0,1,"n_densityk[11,3,19]",11,"3",19,"RUTU","8.4",5.59458375410994,6
"964",0.854818341830481,3.12547426830593,0.0175072886166995,0.103754376614955,0.265231977082403,0.707798068942644,5.20463374580133,1.02935979483123,7882,0,1,"n_densityk[12,3,19]",12,"3",19,"SAND","8.4",1.39984923007858,6
"965",1.5321867429,3.74359926802268,0.0182066645848215,0.175747409590064,0.528163231986279,1.5006710722426,9.37639577471944,1.00183248811348,15000,0,1,"n_densityk[13,3,19]",13,"3",19,"SEPL","8.4",1.39984923007858,6
"966",1.94661216657057,2.52496712741954,0.118106667771432,0.541853286530874,1.16366125477451,2.36725007065521,8.63441152255673,1.0005093028861,15000,0,1,"n_densityk[14,3,19]",14,"3",19,"SESA","8.4",2.79488529395277,6
"967",0.161128687193147,0.503139244434237,0.000273362352297403,0.00714481728653393,0.0316162294166845,0.120123189589478,1.15986617029569,1.01186986848721,12977,0,1,"n_densityk[15,3,19]",15,"3",19,"STSA","8.4",0,6
"968",0.080398231379855,0.238332319996745,0.000151164636885903,0.00377291017116392,0.01628781073335,0.063749460505084,0.572353532816852,1.02237256052749,15000,0,1,"n_densityk[16,3,19]",16,"3",19,"WISN","8.4",0,6
"969",7.52926517095016,8.40567995265464,0.601620473228747,2.57727627205362,5.03556255859435,9.35991207241968,29.5908603461967,1.00062493020929,15000,0,1,"n_densityk[17,3,19]",17,"3",19,"WRSA","8.4",4.19139268928616,6
"970",1.94529340069128,1.56014924486313,0.346237328891965,0.934979476944037,1.52127463508868,2.47639768869162,5.97937069757698,1.00112649327103,3545,0,1,"n_densityk[1,1,20]",1,"1",20,"AMGP","8.5",2.78564393646419,21
"971",2.44551483520653,3.65818503342785,0.153095089421935,0.657898533947505,1.35833268137808,2.85725993723881,11.5284435496923,1.00566003917999,4116,0,1,"n_densityk[2,1,20]",2,"1",20,"BASA","8.5",1.5939144439549,21
"972",0.114243638687271,0.235321763999473,0.000533281212903319,0.0102423213343502,0.0371756938793967,0.115819796355078,0.712547630067205,1.00336453063366,6985,0,1,"n_densityk[3,1,20]",3,"1",20,"BBPL","8.5",0,21
"973",0.80477734057256,1.37656214065094,0.0330985899939829,0.178987242286359,0.409938148783889,0.90268988849635,3.9232181725576,1.0008972065166,15000,0,1,"n_densityk[4,1,20]",4,"1",20,"BBSA","8.5",1.19035761776349,21
"974",0.752759954915368,0.899852514969806,0.0482519525180381,0.229729807657894,0.473133930019371,0.937311697329743,3.11595978749955,1.00188171054963,13882,0,1,"n_densityk[5,1,20]",5,"1",20,"DUNL","8.5",0.7999833821052,21
"975",0.145610118675794,0.40935060134709,0.000429471460316717,0.0105870226903238,0.0404230940222852,0.130204840502698,0.955211436452343,1.00323290555877,15000,0,1,"n_densityk[6,1,20]",6,"1",20,"LESA","8.5",0,21
"976",14.5556657405066,9.65715535986241,3.91303299619688,8.23686141955504,12.078412399969,17.9671144944194,40.0401333588553,1.0001811104339,15000,0,1,"n_densityk[7,1,20]",7,"1",20,"PESA","8.5",12.3579961818477,21
"977",0.0469538173196114,0.135373265878765,3.814546521862e-05,0.00155938868890902,0.00829983817614398,0.0362614997682464,0.343765265500015,1.00590370752293,10183,0,1,"n_densityk[8,1,20]",8,"1",20,"REKN","8.5",0,21
"978",3.42948372131835,2.34156056751066,0.795015799310419,1.83447316916438,2.81104527306978,4.31380360358606,9.52938755969046,1.00105870393671,13341,0,1,"n_densityk[9,1,20]",9,"1",20,"REPH","8.5",3.18940142158469,21
"979",0.732087633035139,1.00966395165466,0.0307927171912136,0.177816943003766,0.409530369302077,0.879084075310066,3.40569655079939,1.00002392594969,15000,0,1,"n_densityk[10,1,20]",10,"1",20,"RNPH","8.5",0.798759425967784,21
"980",1.83310654038409,3.9112527409127,0.066747359823373,0.367291921448231,0.863103938551313,1.94861326828384,9.36253733003737,1.011353532446,7769,0,1,"n_densityk[11,1,20]",11,"1",20,"RUTU","8.5",1.19512076880653,21
"981",0.207675481625364,0.457247621031047,0.00245077713480691,0.0299670805557706,0.0857503692751702,0.219962038267076,1.13367117633081,1.00028816397095,13432,0,1,"n_densityk[12,1,20]",12,"1",20,"SAND","8.5",0,21
"982",0.103518083320671,0.316300727243546,0.000191990502986582,0.00545778748990691,0.0239916146942802,0.0867335696241578,0.702105984721429,1.0063433615119,15000,0,1,"n_densityk[13,1,20]",13,"1",20,"SEPL","8.5",0,21
"983",10.5129443075064,5.45567140364061,3.59360292544633,6.65217309102311,9.31977870384081,13.0283818895847,24.3148997358173,1.00014628620359,14980,0,1,"n_densityk[14,1,20]",14,"1",20,"SESA","8.5",21.9055017408438,21
"984",1.99513972567275,1.69095207164874,0.33136360238836,0.919009993088695,1.51991926891561,2.51132240642136,6.38522763201086,1.00264224667937,2809,0,1,"n_densityk[15,1,20]",15,"1",20,"STSA","8.5",3.58679238965004,21
"985",0.0455225260544805,0.0943392029919266,0.000157842708679867,0.00348404575696997,0.0140613163205298,0.0463593813546845,0.285669115883096,1.00196525156252,15000,0,1,"n_densityk[16,1,20]",16,"1",20,"WISN","8.5",0,21
"986",18.9186702911745,12.0474197037863,5.25616727652626,10.8557065052843,15.9617489762761,23.472195888415,50.4117627004277,1.00031682318972,7623,0,1,"n_densityk[17,1,20]",17,"1",20,"WRSA","8.5",11.9668389541298,21
"987",4.23439412703476,5.32076532871895,0.391894142564246,1.39146107420386,2.65582325348305,5.10632883269884,17.2514303319795,1.00016771227563,9206,0,1,"n_densityk[1,2,20]",1,"2",20,"AMGP","8.5",6.70427124877184,5
"988",2.89681050899571,9.48128637961028,0.0417010564706476,0.333201539537633,0.921552989344943,2.59685253412602,18.0904667756221,1.05446956255002,15000,0,1,"n_densityk[2,2,20]",2,"2",20,"BASA","8.5",1.66969443489843,5
"989",0.224879189378416,0.704509944232134,0.000436729801976929,0.0103132435644304,0.0432841128773854,0.166115707460578,1.64798426691805,1.01018699180696,15000,0,1,"n_densityk[3,2,20]",3,"2",20,"BBPL","8.5",0,5
"990",0.222709762389708,0.936352788911193,0.000147353670450055,0.00548295647072589,0.0273514011888851,0.123196588060958,1.6517597521421,1.03329558147938,15000,0,1,"n_densityk[4,2,20]",4,"2",20,"BBSA","8.5",0,5
"991",0.552429997123266,2.09513967525166,0.00165944117252137,0.0338421543487574,0.132351496982979,0.45937130173008,3.73970582837917,1.08843545776012,15000,0,1,"n_densityk[5,2,20]",5,"2",20,"DUNL","8.5",0,5
"992",0.325765462856912,1.18500985198168,0.000413950248766588,0.0115687467825261,0.0519940693694451,0.220492090837888,2.39851263937132,1.00519061953609,15000,0,1,"n_densityk[6,2,20]",6,"2",20,"LESA","8.5",0,5
"993",3.01480517457018,5.74031042319058,0.0844574098848671,0.552667629499422,1.37711484655984,3.31573780794878,15.2351737661289,1.00224557656142,8869,0,1,"n_densityk[7,2,20]",7,"2",20,"PESA","8.5",1.66964746045035,5
"994",1.81028471319097,3.98586949305244,0.0426597081085437,0.301835384751441,0.762304355672747,1.90725737483294,10.0086052713234,1.01863408731844,15000,0,1,"n_densityk[8,2,20]",8,"2",20,"REKN","8.5",3.3392949209007,5
"995",3.55187421410814,4.82360920389284,0.167953669466656,0.896180340842174,2.02705965039576,4.2451048031364,16.331638902556,1.00077945125637,15000,0,1,"n_densityk[9,2,20]",9,"2",20,"REPH","8.5",3.3392949209007,5
"996",0.352079481379215,1.33267316199147,0.000163891126254801,0.00713003205115665,0.0405118638977112,0.198173312584229,2.77678660092323,1.00390764283903,15000,0,1,"n_densityk[10,2,20]",10,"2",20,"RNPH","8.5",0,5
"997",2.89219328398274,12.3518232837822,0.0142369171358609,0.187357827970539,0.644841468678626,2.0984702718838,19.461296844885,1.04170452887485,4418,0,1,"n_densityk[11,2,20]",11,"2",20,"RUTU","8.5",1.66964746045035,5
"998",0.319807897657242,1.28367533938712,0.00214079017401506,0.0289005539433716,0.0904356097926608,0.263090371896401,1.95717538819475,1.08173591512241,4717,0,1,"n_densityk[12,2,20]",12,"2",20,"SAND","8.5",0,5
"999",0.290649737189927,1.20611481785972,0.000235513647137752,0.00850831848023264,0.0405752799173625,0.171016196989038,2.1223282157391,1.00181866448603,15000,0,1,"n_densityk[13,2,20]",13,"2",20,"SEPL","8.5",0,5
"1000",3.77453249672519,4.60352160789458,0.292768711669241,1.18609300061922,2.35583101600693,4.60263176011509,16.12800590833,1.00400431309832,7061,0,1,"n_densityk[14,2,20]",14,"2",20,"SESA","8.5",8.34823730225176,5
"1001",1.35694681415956,2.72636791387589,0.0224235794323334,0.194961094796087,0.54168911725759,1.41951506107208,7.57203930140635,1.00037615157342,15000,0,1,"n_densityk[15,2,20]",15,"2",20,"STSA","8.5",1.66964746045035,5
"1002",0.0678794616474295,0.237518717648544,6.71590647753623e-05,0.00192202084286825,0.00974381047208631,0.0440854406441414,0.513459793295985,1.00631040838068,3555,0,1,"n_densityk[16,2,20]",16,"2",20,"WISN","8.5",0,5
"1003",3.18332595516155,5.45351081569569,0.0691111778291677,0.549069193604697,1.47445193197299,3.6401680465915,16.6261504612302,1.00006582843009,15000,0,1,"n_densityk[17,2,20]",17,"2",20,"WRSA","8.5",1.66964746045035,5
"1004",1.80698645922317,2.780760907746,0.0979859063012682,0.446273208041081,0.970698293365452,2.06957671294284,8.62317574127544,1.00396558512747,12463,0,1,"n_densityk[1,3,20]",1,"3",20,"AMGP","8.5",4.19997135451537,4
"1005",0.62691930210339,2.78021087515573,0.00169719412480479,0.0317214248100728,0.119474595254715,0.435089432501271,4.41060388080018,1.04249633234408,15000,0,1,"n_densityk[2,3,20]",2,"3",20,"BASA","8.5",0,4
"1006",0.20587120949702,0.79565057162608,0.000340608638471871,0.00759072169053423,0.0325009364845488,0.13417658813956,1.49045968875265,1.02054422781592,15000,0,1,"n_densityk[3,3,20]",3,"3",20,"BBPL","8.5",0,4
"1007",0.144975435131516,0.801268578195208,6.99689531150205e-05,0.00252283251421102,0.0139444098568597,0.067098479507473,1.06863887856068,1.02393735146707,15000,0,1,"n_densityk[4,3,20]",4,"3",20,"BBSA","8.5",0,4
"1008",0.47316574149113,2.95014190489751,0.000947388997567711,0.0210622375671952,0.0896202783476329,0.328482322759656,3.14432118421329,1.17729479979363,13117,0,1,"n_densityk[5,3,20]",5,"3",20,"DUNL","8.5",0,4
"1009",0.358372419380673,1.44813337940112,0.000414707193542628,0.0118644015851431,0.0557783832970837,0.226358556078793,2.51470594161907,1.02514916007932,12453,0,1,"n_densityk[6,3,20]",6,"3",20,"LESA","8.5",0,4
"1010",11.3195995407356,9.98699469627446,1.92236390828359,5.14905443274671,8.56988979145908,14.1658912703005,37.7304797678905,1.00048558828166,15000,0,1,"n_densityk[7,3,20]",7,"3",20,"PESA","8.5",12.5572644746081,4
"1011",0.089317542537863,0.432769417009017,3.05710366122582e-05,0.00139312832086522,0.00772474215532483,0.0421248848283333,0.695004384293783,1.01007808103478,15000,0,1,"n_densityk[8,3,20]",8,"3",20,"REKN","8.5",0,4
"1012",0.419446398332396,1.69413446214957,7.00451644185906e-05,0.00634304420730984,0.0464879997498119,0.254095812095122,3.2287533120515,1.0518664993834,11513,0,1,"n_densityk[9,3,20]",9,"3",20,"REPH","8.5",0,4
"1013",0.437308804762942,2.36513610242978,0.000211329245376207,0.007920828374884,0.0448360966310515,0.218135014663877,3.19245603036345,1.02815322075447,11745,0,1,"n_densityk[10,3,20]",10,"3",20,"RNPH","8.5",0,4
"1014",0.391031425525729,4.98468706984798,5.15852224503548e-05,0.00321079885270669,0.0211392287961637,0.117660888784863,2.43204151079486,1.20262506483716,8446,0,1,"n_densityk[11,3,20]",11,"3",20,"RUTU","8.5",0,4
"1015",0.252516297691365,1.06303238293192,0.00177612014715462,0.021900438030659,0.0676880701529012,0.190881998665337,1.47675617335619,1.0138441145534,15000,0,1,"n_densityk[12,3,20]",12,"3",20,"SAND","8.5",0,4
"1016",0.377684734589587,2.18998598845699,0.000344016280072161,0.00997108102905501,0.0500642264364932,0.208947996760958,2.5987048822174,1.12105890401996,5930,0,1,"n_densityk[13,3,20]",13,"3",20,"SEPL","8.5",0,4
"1017",19.2137442638522,12.8782721552782,4.87473741263109,10.5823970430996,15.9034148326795,24.1267141260549,53.2275489279933,1.00033513097207,15000,0,1,"n_densityk[14,3,20]",14,"3",20,"SESA","8.5",27.204964904534,4
"1018",6.61111944341605,9.54526210581651,0.407552354377085,1.78169101926058,3.73618972508723,7.748562510333,30.445692997209,1.00471841753375,11269,0,1,"n_densityk[15,3,20]",15,"3",20,"STSA","8.5",6.27863223730404,4
