"","mean","sd","lci","lqrt","med","uqrt","uci","Rhat","n.eff","overlap0","f","node","j_species","habitat","j_sub_region","species","Region","obs_mean","nplots"
"243",0.400676928407012,1.15933495565783,0.000988878738904694,0.0207010256880751,0.0867326491246741,0.318081232083178,2.81348215916286,1.0022316667192,8411,0,1,"n_density[5,3,5]",5,"3",5,"DUNL","2.3",0,6
"244",0.309841860022456,1.33157314375817,0.000380436261277226,0.0117949140684224,0.0516150524805914,0.209532484214735,2.14983906678114,1.03793646863946,15000,0,1,"n_density[6,3,5]",6,"3",5,"LESA","2.3",0,6
"245",0.836401122685131,2.0964375271516,0.00484274455749382,0.0717629096711232,0.246118893598009,0.755939604042245,5.5288385174518,1.01114609808888,15000,0,1,"n_density[7,3,5]",7,"3",5,"PESA","2.3",0,6
"246",0.0746197089254889,0.323284409941511,3.10925284367021e-05,0.00134563854878821,0.0076756625823883,0.0386185982483911,0.564705369004969,1.03331122758587,2735,0,1,"n_density[8,3,5]",8,"3",5,"REKN","2.3",0,6
"247",0.293980218528524,0.918132946389158,7.77959477181577e-05,0.00548705500663303,0.0375271939752429,0.201917774343443,2.25187792888983,1.00554488191016,6341,0,1,"n_density[9,3,5]",9,"3",5,"REPH","2.3",0,6
"248",0.320402166147438,1.10299273846793,0.000174635885453277,0.00740266080809693,0.041079292552014,0.19588688777067,2.50513149183614,1.00284922418312,15000,0,1,"n_density[10,3,5]",10,"3",5,"RNPH","2.3",0,6
"249",0.278477350921956,2.21204022543847,5.76072600372115e-05,0.00287711732102626,0.0180138553734265,0.0970302344795549,1.88057308598705,1.06410548538871,8293,0,1,"n_density[11,3,5]",11,"3",5,"RUTU","2.3",0,6
"250",0.24743270759739,1.08911783936346,0.00179032683619459,0.0229572774636021,0.0702634089206729,0.204243110732555,1.49349565433835,1.11636979787341,15000,0,1,"n_density[12,3,5]",12,"3",5,"SAND","2.3",0,6
"251",0.329854025232491,1.24834930295805,0.000326193927870043,0.0102356006263106,0.0513029663720765,0.214780570930807,2.39213748058577,1.01747914125102,6301,0,1,"n_density[13,3,5]",13,"3",5,"SEPL","2.3",0,6
"252",0.515095805482779,0.989406210051971,0.00484451020781565,0.0603262819863729,0.190696663146088,0.546371952643029,3.10212058515742,1.00424449087947,5372,0,1,"n_density[14,3,5]",14,"3",5,"SESA","2.3",0,6
"253",0.175512207261304,0.537147788223762,0.00025257775031695,0.00728379127866579,0.0327099286941352,0.130265380599323,1.27502137735704,1.00478926680914,15000,0,1,"n_density[15,3,5]",15,"3",5,"STSA","2.3",0,6
"254",0.0857215420993416,0.242371969284558,0.000140259117718517,0.00364448957831899,0.0168160390854929,0.0649413600193346,0.632096264412791,1.00684478377295,15000,0,1,"n_density[16,3,5]",16,"3",5,"WISN","2.3",0,6
"255",0.424473084534351,1.07798345989319,0.000655555753652785,0.0221035679112386,0.102354692845,0.393615005511276,2.88258259848024,1.01151271318795,15000,0,1,"n_density[17,3,5]",17,"3",5,"WRSA","2.3",0,6
"256",0.653549189286464,0.533397275538944,0.103926797271994,0.302373249856224,0.504000006519847,0.836117702991876,2.04041983288865,1.00104576545721,4390,0,1,"n_density[1,1,6]",1,"1",6,"AMGP","3.1",1.11111111111111,30
"257",0.22346856509607,0.465719600108796,0.00177322110384976,0.0256519691774147,0.0819380153076336,0.228866350586428,1.30512367625597,1.00140916953677,15000,0,1,"n_density[2,1,6]",2,"1",6,"BASA","3.1",0,30
"258",1.51540265602222,1.25605839039575,0.280658549599172,0.735920991636414,1.18260295565108,1.90069221248891,4.72651310458574,1.00040413120604,4485,0,1,"n_density[3,1,6]",3,"1",6,"BBPL","3.1",2.5,30
"259",0.0828301954001971,0.229398243756229,0.000150161022760175,0.00445963948128994,0.019472400286651,0.0710480669353104,0.56555971482874,1.01123212750563,12521,0,1,"n_density[4,1,6]",4,"1",6,"BBSA","3.1",0,30
"260",2.77986508495268,1.94174552014457,0.639380232421796,1.48699675759668,2.28847641108046,3.49086394239238,7.83615433097098,1.00227913655694,3545,0,1,"n_density[5,1,6]",5,"1",6,"DUNL","3.1",3.88888888888889,30
"261",0.101487732870461,0.202252858395648,0.000434888623080154,0.00930498144082687,0.0342408469000759,0.104971629891674,0.621378367828267,1.00273950353414,12847,0,1,"n_density[6,1,6]",6,"1",6,"LESA","3.1",0,30
"262",1.24588686446738,1.08977750693561,0.166660830535469,0.538572841304074,0.936047205874479,1.60444083259766,4.10477707198345,1.00035662486337,15000,0,1,"n_density[7,1,6]",7,"1",6,"PESA","3.1",0.833333333333333,30
"263",0.338794848660754,0.479425037677757,0.0170349176805928,0.0956668482159859,0.203707127870636,0.408109984047837,1.45710271088596,1.00453984830135,5319,0,1,"n_density[8,1,6]",8,"1",6,"REKN","3.1",0.555555555555556,30
"264",95.1200277127756,33.7294393094551,47.3907974154251,71.3355667972407,89.2268121636085,112.200510151833,177.662028089557,0.99999218542394,15000,0,1,"n_density[9,1,6]",9,"1",6,"REPH","3.1",76.6666666666667,30
"265",0.0895895758710796,0.190527449130246,0.000228391329650086,0.00628182573666225,0.0272453133912336,0.0906434063285531,0.58270521848886,1.00058622324886,15000,0,1,"n_density[10,1,6]",10,"1",6,"RNPH","3.1",0,30
"266",3.18069092742348,3.45176100113801,0.458738269601209,1.31409708066262,2.26235571421487,3.80476708408497,11.5340945303805,1.00644023593755,3407,0,1,"n_density[11,1,6]",11,"1",6,"RUTU","3.1",4.72222222222222,30
"267",0.18988442568664,0.425246677655813,0.0024943671395405,0.0279318692912522,0.0796165533547208,0.199773849908232,1.05136743509725,1.0151233242325,4098,0,1,"n_density[12,1,6]",12,"1",6,"SAND","3.1",0,30
"268",0.0753408439635239,0.17876556626266,0.000197724200841625,0.00505252122403496,0.0211168079098571,0.0702780988736679,0.500452596500189,1.00252694277303,15000,0,1,"n_density[13,1,6]",13,"1",6,"SEPL","3.1",0,30
"269",0.11519641907133,0.148210694835471,0.0028159240974211,0.0250406386522569,0.0651067719621987,0.146981782990611,0.533091802108145,1.00092006155064,5602,0,1,"n_density[14,1,6]",14,"1",6,"SESA","3.1",0,30
"270",0.0837077524880698,0.163452468846639,0.000381372840067342,0.00800696812429199,0.0292820412249288,0.0913260440873195,0.491102164460217,1.00100957206944,15000,0,1,"n_density[15,1,6]",15,"1",6,"STSA","3.1",0,30
"271",0.0356836190317066,0.0731507292353004,0.000135709694528608,0.00307534303966565,0.0117940142667965,0.0375907101094361,0.218627367615806,1.01005474154133,8443,0,1,"n_density[16,1,6]",16,"1",6,"WISN","3.1",0,30
"272",61.0248594477286,25.9015627496428,26.1204041706969,42.9211886315958,55.7751082913398,73.5346706568831,124.770492581384,1.00023778807348,15000,0,1,"n_density[17,1,6]",17,"1",6,"WRSA","3.1",47.2222222222222,30
"273",2.85291426869405,11.289416195553,0.0237062536498401,0.216568426689025,0.668407491174871,2.09639904037837,17.1149426215922,1.00053275153563,15000,0,1,"n_density[1,2,6]",1,"2",6,"AMGP","3.1",NA,0
"274",2.01233880307164,13.6592536442301,0.00298500332465396,0.0539262811599476,0.22979091103299,0.92743800866662,13.6677930274202,1.0201795077759,15000,0,1,"n_density[2,2,6]",2,"2",6,"BASA","3.1",NA,0
"275",0.980983987370083,10.3454811475122,0.000452674322422035,0.01299121830762,0.0657609269239907,0.297701961929625,5.53000339409969,1.03306928211513,15000,0,1,"n_density[3,2,6]",3,"2",6,"BBPL","3.1",NA,0
"276",0.793121210088683,8.71341651506553,0.000140328934393023,0.00622530076003441,0.0358212011257339,0.182614794657202,4.49348279103323,1.07192252290282,15000,0,1,"n_density[4,2,6]",4,"2",6,"BBSA","3.1",NA,0
"277",4.817176840918,70.6659123594437,0.00247288506750904,0.058302598639994,0.284798799051961,1.26633595782436,25.2957360490326,1.10961366758348,9981,0,1,"n_density[5,2,6]",5,"2",6,"DUNL","3.1",NA,0
"278",1.73395900127593,23.3227744315606,0.000561040334925897,0.0161490627710903,0.0823464250089075,0.404418206390408,8.29976706399107,1.08282519959123,10438,0,1,"n_density[6,2,6]",6,"2",6,"LESA","3.1",NA,0
"279",7.66270817247206,63.1873195560782,0.00900569581741971,0.172115166943893,0.70943775355736,3.00561902285692,47.7239598175417,1.0416012139049,15000,0,1,"n_density[7,2,6]",7,"2",6,"PESA","3.1",NA,0
"280",0.600840591699579,19.9182442733222,4.33034699313212e-05,0.00212659075437652,0.0133131016516679,0.0776582329292237,2.25228646765423,1.2676412630018,12166,0,1,"n_density[8,2,6]",8,"2",6,"REKN","3.1",NA,0
"281",617.309699601492,69277.6276432885,0.000217092362954445,0.0224352842662971,0.225917571382174,2.12146226964912,146.285603964424,1.29082671303013,15000,0,1,"n_density[9,2,6]",9,"2",6,"REPH","3.1",NA,0
"282",4.30548024374136,89.2123966315199,0.0002268834811295,0.0107709909754286,0.070686543762631,0.48176915717338,18.2002143012796,1.22868910063913,8651,0,1,"n_density[10,2,6]",10,"2",6,"RNPH","3.1",NA,0
"283",8.57239535695308,284.456012584886,0.000109823746680364,0.007139606975495,0.0525615479518226,0.360371797401528,15.0753578976053,1.025446992806,15000,0,1,"n_density[11,2,6]",11,"2",6,"RUTU","3.1",NA,0
"284",0.560000708431197,3.19677733370385,0.00226452278084599,0.0337869949161493,0.107397908187363,0.332396751638193,3.4604927267121,1.05699100858406,5311,0,1,"n_density[12,2,6]",12,"2",6,"SAND","3.1",NA,0
"285",1.4615402463172,23.7256314666908,0.000302850743527255,0.0106966107596443,0.0571816749539561,0.291293002510179,7.68283666980466,1.20478443837615,8031,0,1,"n_density[13,2,6]",13,"2",6,"SEPL","3.1",NA,0
"286",6.87714506131697,37.8373054581994,0.00987292835716297,0.172921062135186,0.741911712422457,3.04294270843114,52.2278963953886,1.03680496642565,10476,0,1,"n_density[14,2,6]",14,"2",6,"SESA","3.1",NA,0
"287",1.07885327795854,10.1758475115811,0.000519843879260806,0.0145830528939542,0.0715429072112811,0.323493772104515,6.97137029078351,1.03506874402196,15000,0,1,"n_density[15,2,6]",15,"2",6,"STSA","3.1",NA,0
"288",0.257819900066567,3.0697450560218,6.62087606140027e-05,0.00236650587225489,0.0125860971837783,0.0621060792886842,1.28203833103569,1.01303732906709,15000,0,1,"n_density[16,2,6]",16,"2",6,"WISN","3.1",NA,0
"289",67.9723163558485,2087.798091868,0.00244509648134596,0.124463926474688,0.860388042679901,5.94414637301104,233.312165229596,1.10810211180843,15000,0,1,"n_density[17,2,6]",17,"2",6,"WRSA","3.1",NA,0
"290",1.90808228362204,1.59973429144797,0.32003062645982,0.88052389586916,1.4610430303328,2.41688565846018,6.1728240670904,1.00050761470331,7853,0,1,"n_density[1,3,6]",1,"3",6,"AMGP","3.1",4.54545454545455,22
"291",0.259705999689053,0.63506532551425,0.00138493777074735,0.0231532332707776,0.0776560532918568,0.241702523482739,1.73051415058629,1.00925064525105,15000,0,1,"n_density[2,3,6]",2,"3",6,"BASA","3.1",0,22
"292",1.81880094758077,2.35347195211844,0.192064878646152,0.669835036325122,1.22890831696999,2.2125473101739,6.782475811591,1.01209666829222,15000,0,1,"n_density[3,3,6]",3,"3",6,"BBPL","3.1",1.51515151515152,22
"293",0.0660724016784576,0.24216870934308,5.67926293570625e-05,0.00225473712813912,0.0107657581522285,0.046295968592146,0.468919449280498,1.01257069591919,15000,0,1,"n_density[4,3,6]",4,"3",6,"BBSA","3.1",0,22
"294",1.24567085867446,1.33656989047494,0.120297211397638,0.447018342941109,0.843653337259976,1.57892106616414,4.72803099621716,1.00114103636468,7132,0,1,"n_density[5,3,6]",5,"3",6,"DUNL","3.1",1.51515151515152,22
"295",0.125623678840584,0.313011103455322,0.000352442330359704,0.0088718621668009,0.0345855236506988,0.116142449842672,0.824313911351403,1.00648455226199,15000,0,1,"n_density[6,3,6]",6,"3",6,"LESA","3.1",0,22
"296",1.84651824154981,2.00850312480665,0.181620972766345,0.667846444111763,1.28266055615823,2.31022797624989,7.01687910034543,1.00675684175461,15000,0,1,"n_density[7,3,6]",7,"3",6,"PESA","3.1",1.13636363636364,22
"297",0.0395242710916866,0.122969149250459,2.93786339840195e-05,0.00115161372012293,0.00595496053996328,0.0275492788990158,0.299529060394524,1.01937556992818,4387,0,1,"n_density[8,3,6]",8,"3",6,"REKN","3.1",0,22
"298",51.2140404653254,20.3144234684358,23.1072603512961,36.9976356113683,47.5574756053008,61.0597173013129,101.547671777233,0.999905745042302,15000,0,1,"n_density[9,3,6]",9,"3",6,"REPH","3.1",26.5151515151515,22
"299",0.105374825374677,0.265823925568088,0.000143011497103798,0.00491578376460556,0.0238834752191841,0.0919509401690117,0.713149866818929,1.00256365389715,5448,0,1,"n_density[10,3,6]",10,"3",6,"RNPH","3.1",0,22
"300",32.6257877280889,62.7459520328381,3.91535752030616,11.284863344649,20.1907303971256,36.6163237988284,132.022397043738,1.05457933368713,2187,0,1,"n_density[11,3,6]",11,"3",6,"RUTU","3.1",9.09090909090909,22
"301",0.167996692761911,0.442085497438571,0.00157076611487987,0.0197086658119677,0.0594812438705648,0.163086945351936,0.975997051061457,1.03625600150452,1848,0,1,"n_density[12,3,6]",12,"3",6,"SAND","3.1",0,22
"302",0.126308897678821,0.352014581345255,0.000245881241085315,0.00725623755131185,0.0314607666102344,0.110996181291914,0.840335671586612,1.01350150564679,14356,0,1,"n_density[13,3,6]",13,"3",6,"SEPL","3.1",0,22
"303",0.157398381335879,0.230605526965703,0.00274767942041143,0.0290556287014652,0.0786089980187715,0.191393133352241,0.777444921278018,1.00337603237985,4443,0,1,"n_density[14,3,6]",14,"3",6,"SESA","3.1",0,22
"304",0.0837973674311637,0.199979864125866,0.000234934543091884,0.00576013516398148,0.0231954324923474,0.0777460350905916,0.564908974538251,1.00206691493111,15000,0,1,"n_density[15,3,6]",15,"3",6,"STSA","3.1",0,22
"305",0.0420545078531347,0.094287108831268,0.000114884618318626,0.00304649404807987,0.0121403133177002,0.0402530399029744,0.267068447711887,1.00184199075318,15000,0,1,"n_density[16,3,6]",16,"3",6,"WISN","3.1",0,22
"306",56.1702319281148,27.6691720783567,21.1069309920289,37.143254615855,50.1541686142403,68.1595024800977,125.953377074353,1.00064432020675,3744,0,1,"n_density[17,3,6]",17,"3",6,"WRSA","3.1",30.3030303030303,22
"307",0.143456264950191,0.186985249629336,0.00583570671539083,0.0371334177370738,0.0844414022545748,0.17635557664281,0.643090379851297,1.00427286299767,2588,0,1,"n_density[1,1,7]",1,"1",7,"AMGP","3.2",0,31
"308",0.22155835246003,0.505131954395027,0.00170577062139145,0.0247338435351486,0.0802418695109679,0.221709555930843,1.30723634920085,1.01035647963805,15000,0,1,"n_density[2,1,7]",2,"1",7,"BASA","3.2",0,31
"309",0.0856933076719087,0.196763895062631,0.000495982877627005,0.0089895547771432,0.0307458337122408,0.0909675629711187,0.494509915718266,1.03860769671183,15000,0,1,"n_density[3,1,7]",3,"1",7,"BBPL","3.2",0,31
"310",0.0800611510887545,0.21931004192835,0.000158079580417334,0.00460454818930465,0.0200486028678409,0.0720806658715149,0.54611991122092,1.00746004137615,13135,0,1,"n_density[4,1,7]",4,"1",7,"BBSA","3.2",0,31
"311",5.14583893878057,3.43895825015807,1.36819143191165,2.90819365656469,4.28162653494127,6.39930057700488,14.0343524531663,1.0029683016631,3937,0,1,"n_density[5,1,7]",5,"1",7,"DUNL","3.2",5.10752688172043,31
"312",0.103238703087127,0.22724739241719,0.000358727721956304,0.00881925621493943,0.0330959059484892,0.102525915530898,0.635055533807853,1.00277475225621,10189,0,1,"n_density[6,1,7]",6,"1",7,"LESA","3.2",0,31
"313",1.62612331076346,1.36728853891832,0.24962678337554,0.745655313855017,1.26913100681053,2.0717696881993,5.18480913174924,1.0016361076833,6961,0,1,"n_density[7,1,7]",7,"1",7,"PESA","3.2",1.34408602150538,31
"314",0.0378115030562973,0.101416490618908,4.0425863010094e-05,0.00153174200439125,0.00766630553927985,0.0320157278080191,0.261815562341798,1.00489192665385,3844,0,1,"n_density[8,1,7]",8,"1",7,"REKN","3.2",0,31
"315",57.76144634893,21.9067787166533,27.4728954644079,42.4407584116056,53.8125172254353,68.326632787278,111.310213391641,1.00103606869601,4416,0,1,"n_density[9,1,7]",9,"1",7,"REPH","3.2",37.6344086021505,31
"316",0.0884988119002858,0.188092386297535,0.00020356572099268,0.00606694127335118,0.0257004482907299,0.0916955309184755,0.548312921875525,1.00811273287177,15000,0,1,"n_density[10,1,7]",10,"1",7,"RNPH","3.2",0,31
"317",0.0831619910887181,0.330369550078842,8.63087869539967e-05,0.00349911206138686,0.0164563646483777,0.0651565128963099,0.587555695782543,1.08209344660013,15000,0,1,"n_density[11,1,7]",11,"1",7,"RUTU","3.2",0,31
"318",0.197573539161373,0.435585759534961,0.0024227464688147,0.0288879704882098,0.0832876163433386,0.204488915900977,1.11033762921408,1.04966515147217,1498,0,1,"n_density[12,1,7]",12,"1",7,"SAND","3.2",0,31
"319",0.0817126555738745,0.283558460879098,0.000178006234360991,0.00494396116914618,0.0211511227481472,0.0743069574152517,0.517389474376982,1.07445251288324,5251,0,1,"n_density[13,1,7]",13,"1",7,"SEPL","3.2",0,31
"320",0.750719437806549,0.512081849269223,0.164630645266893,0.405003860989546,0.623139716224251,0.95181520265756,2.07971585555056,1.00075252309267,15000,0,1,"n_density[14,1,7]",14,"1",7,"SESA","3.2",1.61290322580645,31
"321",0.0836174009398716,0.159538935636713,0.000366170533212442,0.00819772847635395,0.02929924969338,0.0912628767876593,0.49009322339746,1.00021644890901,15000,0,1,"n_density[15,1,7]",15,"1",7,"STSA","3.2",0,31
"322",0.0364354750449901,0.0716091172936641,0.000124573340350878,0.00310614000964586,0.0118400434274239,0.0377747776800674,0.225064268424422,1.00027119077449,15000,0,1,"n_density[16,1,7]",16,"1",7,"WISN","3.2",0,31
"323",39.6076170287391,17.624116500462,16.444167367071,27.3290602900856,35.9725577560967,47.8485469110517,84.460920290414,1.00116100607834,2311,0,1,"n_density[17,1,7]",17,"1",7,"WRSA","3.2",27.1505376344086,31
"324",0.489827574952487,0.796424029775264,0.0121907082941467,0.0943657324847,0.243458256009031,0.576360113587819,2.43185374640898,1.00605439172764,4205,0,1,"n_density[1,2,7]",1,"2",7,"AMGP","3.2",0,7
"325",0.624436392808277,2.29991176657894,0.00217842391951948,0.0402782142565464,0.153647127120331,0.499585220809637,4.22785706839799,1.00387415696907,15000,0,1,"n_density[2,2,7]",2,"2",7,"BASA","3.2",0,7
"326",0.200369700974365,0.656348836977336,0.000420852412602911,0.00959629100699355,0.0415426272407986,0.157584822051624,1.39164354408681,1.02246760218938,9713,0,1,"n_density[3,2,7]",3,"2",7,"BBPL","3.2",0,7
"327",0.191335211121559,0.805140706975477,0.000134732544938296,0.0050908240239054,0.025872069296856,0.115260928305228,1.42315318407362,1.01251228708729,10978,0,1,"n_density[4,2,7]",4,"2",7,"BBSA","3.2",0,7
"328",6.85521221118941,8.18838896057224,0.66424554814033,2.31852564295041,4.38018309130543,8.26616709643827,28.3401243751193,1.0007918913456,13254,0,1,"n_density[5,2,7]",5,"2",7,"DUNL","3.2",4.76190476190476,7
"329",0.267378022736145,0.859659344333893,0.00037041010427708,0.0112664980338773,0.0506955900560469,0.196117760957442,1.92023250209113,1.00112620182729,15000,0,1,"n_density[6,2,7]",6,"2",7,"LESA","3.2",0,7
"330",0.76214692343145,1.51075749972611,0.00565989952125125,0.0808672929584293,0.271518349262166,0.792680194943197,4.63874833319388,1.00437553937724,5756,0,1,"n_density[7,2,7]",7,"2",7,"PESA","3.2",0,7
"331",0.063008557085267,0.256636703361704,3.86930802278182e-05,0.0015611410546616,0.00844678931589495,0.0396024386123217,0.477030949590444,1.07649500068073,3404,0,1,"n_density[8,2,7]",8,"2",7,"REKN","3.2",0,7
"332",116.753628098127,82.0293126118685,29.4073453053109,63.6457561996086,95.6031407048916,144.159174848859,329.54048321536,1.00070699324939,15000,0,1,"n_density[9,2,7]",9,"2",7,"REPH","3.2",55.952380952381,7
"333",0.261535414790305,0.919157492725663,0.000184403475620684,0.00665735923593678,0.0372587786063613,0.17258741587201,1.96823754677383,1.01371829770031,15000,0,1,"n_density[10,2,7]",10,"2",7,"RNPH","3.2",0,7
"334",0.278392690263182,1.47671830080463,8.34624187206894e-05,0.00462515012533203,0.0286106024434269,0.144524010554266,2.05934282874341,1.04168208349363,15000,0,1,"n_density[11,2,7]",11,"2",7,"RUTU","3.2",0,7
"335",0.31010058187197,0.957262906396185,0.00209849362229651,0.028113376595791,0.0905664111550793,0.262616133967319,1.92177832581175,1.06309114695123,3073,0,1,"n_density[12,2,7]",12,"2",7,"SAND","3.2",0,7
"336",0.234121669228088,0.844905894211436,0.000242711277762386,0.00786674443206984,0.0394679195355946,0.156934922978228,1.7153236851701,1.01652574934463,15000,0,1,"n_density[13,2,7]",13,"2",7,"SEPL","3.2",0,7
"337",0.446621354992266,0.825463506834248,0.00509761202600904,0.062246236029598,0.184467302781866,0.49682144036269,2.4563529140603,1.00905063194233,15000,0,1,"n_density[14,2,7]",14,"2",7,"SESA","3.2",0,7
"338",0.206144830052882,0.630285435894912,0.000470824764521922,0.0112541995169298,0.0457908127309523,0.1693935562651,1.39777067789016,1.04276540522195,4915,0,1,"n_density[15,2,7]",15,"2",7,"STSA","3.2",0,7
"339",0.0590858697026403,0.202322684217672,6.37657994024664e-05,0.00197759190164977,0.00953435470006401,0.0397019618329956,0.432918151236573,1.00127289238983,15000,0,1,"n_density[16,2,7]",16,"2",7,"WISN","3.2",0,7
"340",112.819881328524,89.6868184828834,27.5679191967366,58.433388100711,89.2628563504111,137.766462810507,341.19941637708,1.00262245791265,1999,0,1,"n_density[17,2,7]",17,"2",7,"WRSA","3.2",27.3809523809524,7
"341",1.45580185538855,1.17401048410351,0.257768165846631,0.698756890220718,1.125786006635,1.83303294146377,4.58733162506878,1.00191123332314,1565,0,1,"n_density[1,3,7]",1,"3",7,"AMGP","3.2",2.17391304347826,23
"342",0.229166278142259,0.562068038438411,0.00144977122075407,0.0215355691830977,0.0728246155713276,0.220451586025488,1.41469698403557,1.00989659183046,15000,0,1,"n_density[2,3,7]",2,"3",7,"BASA","3.2",0,23
"343",0.751382004441027,0.890090980482135,0.0643032197336644,0.250038297366088,0.483784212176222,0.924103627680835,3.04612769284345,1.00351576743252,2705,0,1,"n_density[3,3,7]",3,"3",7,"BBPL","3.2",1.08695652173913,23
"344",0.0592372912172509,0.181480905018721,6.41694265628309e-05,0.00232953364668275,0.0109603286989923,0.0438503004550609,0.413617559640327,1.00104576331988,15000,0,1,"n_density[4,3,7]",4,"3",7,"BBSA","3.2",0,23
"345",2.15217593854425,1.58348604664845,0.449654584513469,1.11116851889411,1.74431123928768,2.70302899261749,6.29507245652748,1.00003602170213,15000,0,1,"n_density[5,3,7]",5,"3",7,"DUNL","3.2",5.43478260869565,23
"346",0.111363376114313,0.272837674908013,0.000321398058863981,0.00772480344551131,0.0308995734829765,0.103553722557507,0.748468576305175,1.00407916359137,15000,0,1,"n_density[6,3,7]",6,"3",7,"LESA","3.2",0,23
"347",0.644591226761028,0.806314115874874,0.0313910461487201,0.174455773875804,0.390162297171521,0.800903021418817,2.7682572562142,1.00110994817354,15000,0,1,"n_density[7,3,7]",7,"3",7,"PESA","3.2",0.36231884057971,23
"348",0.225791246217518,0.388603784417318,0.00389955783946687,0.0381319280029309,0.10413964951435,0.258703146964806,1.18069201426824,1.00188087430763,4679,0,1,"n_density[8,3,7]",8,"3",7,"REKN","3.2",0.36231884057971,23
"349",25.3431026278348,10.0004822166435,11.4781927376293,18.3010629639957,23.4201761151396,30.3648603654692,49.8409534539519,1.00081760755766,5836,0,1,"n_density[9,3,7]",9,"3",7,"REPH","3.2",28.6231884057971,23
"350",0.0944976085121255,0.229638440881611,0.000146716700782345,0.00481829457725357,0.0224820571021552,0.0867220071070371,0.641367139396044,0.999985500027157,15000,0,1,"n_density[10,3,7]",10,"3",7,"RNPH","3.2",0,23
"351",0.0772419269900144,0.295295116543154,4.35780562917883e-05,0.00209439549402262,0.011093684169968,0.0503225913185054,0.570027688790003,1.04189262930319,14843,0,1,"n_density[11,3,7]",11,"3",7,"RUTU","3.2",0,23
"352",0.158845304089853,0.365478603558241,0.00156635945717686,0.0192350231757633,0.0566712295196331,0.155637004157089,0.948710662778326,1.01990818174005,1518,0,1,"n_density[12,3,7]",12,"3",7,"SAND","3.2",0,23
"353",0.115402696573118,0.351226338632509,0.00023989053925528,0.00671227088027046,0.0284654209633245,0.101108292010116,0.780703746857619,1.01271372509161,6277,0,1,"n_density[13,3,7]",13,"3",7,"SEPL","3.2",0,23
"354",0.888338181863973,0.705575105692084,0.143486248896863,0.416001568646412,0.698831282893242,1.14084755864521,2.76703202132741,1.0006998114081,15000,0,1,"n_density[14,3,7]",14,"3",7,"SESA","3.2",1.08695652173913,23
"355",0.0759656575360959,0.181524472280126,0.000237009642358235,0.00543135704677495,0.0215724714226034,0.0733494223330197,0.487089457092124,1.01430104401252,8772,0,1,"n_density[15,3,7]",15,"3",7,"STSA","3.2",0,23
"356",0.0381607113015989,0.0849048413150327,0.000116852390887025,0.00273740898684407,0.0107245569389967,0.0373209487344831,0.246540553554402,1.00131805211581,15000,0,1,"n_density[16,3,7]",16,"3",7,"WISN","3.2",0,23
"357",25.764724436006,12.4476517820753,9.86813304259125,17.16011102787,23.1389887736454,31.2667087543143,57.1700922358187,1.00035696518746,6101,0,1,"n_density[17,3,7]",17,"3",7,"WRSA","3.2",18.4782608695652,23
"358",0.455444333787126,0.857455725891721,0.00973487526141734,0.0764582486912198,0.198575126539734,0.488835185677287,2.51367947168441,1.0043340037577,15000,0,1,"n_density[1,1,8]",1,"1",8,"AMGP","4.1",0,6
"359",0.717334065860905,4.08419382686647,0.00256415239270134,0.0429242151158585,0.153345872873554,0.524280885835498,4.70647945997329,1.16511785780132,10011,0,1,"n_density[2,1,8]",2,"1",8,"BASA","4.1",0,6
"360",0.293446583610587,0.928737291414433,0.000747374925904079,0.0152879316600213,0.0602902666271536,0.224445924756358,2.06458556288467,1.00075212267579,15000,0,1,"n_density[3,1,8]",3,"1",8,"BBPL","4.1",0,6
"361",0.234667731461222,1.12395022246678,0.00019708748806879,0.00637543621327059,0.0322127400916455,0.141043598315988,1.6925718743538,1.04850333115522,7422,0,1,"n_density[4,1,8]",4,"1",8,"BBSA","4.1",0,6
"362",14.4764765049558,27.9459471490126,1.14666770242699,4.33457581960264,8.53566641891052,16.9720084493962,62.7878285323572,1.13439946179734,3959,0,1,"n_density[5,1,8]",5,"1",8,"DUNL","4.1",11.1111111111111,6
"363",0.367396319546416,1.17893481344436,0.000606634395491108,0.0162648805331049,0.0691872772651992,0.265982053326193,2.66351170604017,1.02297600093704,15000,0,1,"n_density[6,1,8]",6,"1",8,"LESA","4.1",0,6
"364",1.14328503327731,2.50530362067197,0.00805508164444063,0.116120838144935,0.373585734091203,1.09958193693628,7.06669067634832,1.00204924228891,11943,0,1,"n_density[7,1,8]",7,"1",8,"PESA","4.1",0,6
"365",0.100441883690736,0.433544758928052,4.47193549626878e-05,0.0020992576718147,0.0113077467343747,0.056634234009988,0.729553476930772,1.02077092591118,10230,0,1,"n_density[8,1,8]",8,"1",8,"REKN","4.1",0,6
"366",66.0748905630041,57.8773558755748,12.2867078267548,31.0973762647195,50.0107501936905,81.1767411277161,212.140535991503,1.00105583969914,13101,0,1,"n_density[9,1,8]",9,"1",8,"REPH","4.1",31.9444444444444,6
"367",0.436267195487224,1.71490910149783,0.000312107950608479,0.0122292292503655,0.0631512610246456,0.277909951433431,3.16950544688608,1.00705591938304,15000,0,1,"n_density[10,1,8]",10,"1",8,"RNPH","4.1",0,6
