"","mean","sd","lci","lqrt","med","uqrt","uci","Rhat","n.eff","overlap0","f","node"
"vis[1]",0.493898495748015,0.137410489498135,0.254200375979493,0.392619438240817,0.485892326708908,0.587395689967572,0.777765068493599,0.999968206972401,15000,0,1,"vis[1]"
"vis[2]",0.636782425407769,0.195817913762402,0.30667810684322,0.50707828121841,0.620197549501964,0.741704938788487,1.07993614082122,1.00087109084912,4631,0,1,"vis[2]"
"vis[3]",0.632516563488744,0.121701125032126,0.424175663698869,0.547758732233827,0.623348987902624,0.707211975263305,0.900405055299762,1.00047265678519,3519,0,1,"vis[3]"
"vis[4]",0.753410852038303,0.358530189051007,0.31440513621864,0.561987841123424,0.696209769004484,0.859645893992868,1.51509626108364,1.00822080745311,1126,0,1,"vis[4]"
"vis[5]",0.969950620793194,0.1784911541375,0.682070099222934,0.839208575146489,0.950649653990047,1.07698144714787,1.3727563253774,1.00298679496679,727,0,1,"vis[5]"
"vis[6]",0.731772468479364,0.115298335916082,0.536937285783034,0.651618689232801,0.719775304699735,0.799568475905123,0.991272843975562,1.00101802729472,2271,0,1,"vis[6]"
"vis[7]",0.690926322378546,0.102645857770318,0.514595313849273,0.61869618789442,0.681662055438164,0.753208677558405,0.913316333041905,1.0008338170342,2241,0,1,"vis[7]"
"vis[8]",0.548790376796127,0.183316803359202,0.223109366652,0.420797915686566,0.542755934720011,0.663823623331738,0.936668563254315,1.0009039173119,15000,0,1,"vis[8]"
"vis[9]",0.769420233748618,0.276694955320607,0.377857746156746,0.595117538255768,0.718514414461801,0.8812510360593,1.46753084462883,1.00063597148934,10701,0,1,"vis[9]"
"vis[10]",0.501407338501271,0.0788900792714567,0.366986361602467,0.445227221503497,0.494322017158267,0.549708740422521,0.676931709939137,1.00034637686207,4530,0,1,"vis[10]"
"vis[11]",0.855648381951724,0.20875459914743,0.541483838036276,0.709305622513757,0.822024435206416,0.965494578188495,1.35750194800342,1.00212387061514,1125,0,1,"vis[11]"
"vis[12]",0.5597532863056,0.177989462902649,0.235953791721177,0.437325315341944,0.551846220262242,0.670533241586133,0.936202832063381,1.00171630500759,2394,0,1,"vis[12]"
"vis[13]",0.831997810940978,0.14003005973938,0.601499135465399,0.731610921094479,0.817266479117158,0.914086443038383,1.1489672248923,1.00127323776524,1833,0,1,"vis[13]"
"all_muvis",0.66002867431458,0.0954328794444495,0.476756146848666,0.599122845960905,0.657302206012131,0.717964794671675,0.859968853156764,1.00111376266665,1796,0,1,"all_muvis"
"tau_sr",23.84113120184,85.9343006475571,2.11845149158018,5.84967889124829,10.1543754167092,18.8078744110188,117.663094237339,1.02851614178311,3194,0,1,"tau_sr"
"n[1,1,1]",1083.94924760833,929.26492253848,149.102517548252,487.034364528056,840.184671813713,1391.31176335527,3421.74344173671,1.00819681281578,606,0,1,"n[1,1,1]"
"n[2,1,1]",720.24886351599,1036.59120045877,25.0000604738479,174.748436293191,405.369438152,871.81295476257,3281.44544909007,1.00491981909187,2239,0,1,"n[2,1,1]"
"n[3,1,1]",3603.21064085978,2621.56529162059,729.806493906816,1865.54807937725,2940.01355751249,4571.86942096485,10377.292572228,1.00466767241063,773,0,1,"n[3,1,1]"
"n[4,1,1]",7974.96167467956,11076.1638300558,1038.89186069834,3046.48503939309,5250.59815842779,9342.09312663192,30591.8787183777,1.06175501261226,269,0,1,"n[4,1,1]"
"n[5,1,1]",1267.13520188659,1412.55391977931,58.0983996369896,382.296585599007,829.629474818192,1651.39410654212,5078.87394914561,1.00017675727274,15000,0,1,"n[5,1,1]"
"n[6,1,1]",186.870978478056,341.006621069499,0.139634010628849,11.237621612823,56.5269634070248,208.490154702844,1141.95296417528,1.00046621567561,10264,0,1,"n[6,1,1]"
"n[7,1,1]",2083.38195761563,2169.97494550205,170.864351855817,765.940876137234,1456.32338635191,2619.07891730482,7730.70073954455,1.00345336913973,2223,0,1,"n[7,1,1]"
"n[8,1,1]",287.653938538389,1121.09969581108,0.0439251154452775,7.07409612169182,48.7549198895995,216.646479548927,1988.77530448546,1.05673466641232,1056,0,1,"n[8,1,1]"
"n[9,1,1]",29421.7629691293,44038.5564038414,5352.07889438058,12137.8607752514,19343.7084352272,32368.7687687328,112679.477690334,1.00720240262229,15000,0,1,"n[9,1,1]"
"n[10,1,1]",33727.2134882735,14204.7086226486,13959.0149888029,23758.6344565585,31167.5168274794,40646.1193679503,68780.5487438567,1.01392763693315,179,0,1,"n[10,1,1]"
"n[11,1,1]",242.808381888888,467.703404918287,0.361004169451052,19.5983701582812,84.3687147600411,268.861557277489,1443.96970920571,1.00939147000989,1563,0,1,"n[11,1,1]"
"n[12,1,1]",1206.93691667872,972.924744379479,174.715306308753,545.068275387588,942.981210629018,1567.34242016738,3781.50251132556,1.0038653454785,1023,0,1,"n[12,1,1]"
"n[13,1,1]",14573.6835372599,7166.25802462882,5200.12902032752,9571.44057961815,13117.8979260417,17873.5728401532,32618.2867020114,1.01006555516911,212,0,1,"n[13,1,1]"
"n[1,2,1]",256.644154410078,1539.01331319318,1.83004901983889,19.1238382315137,58.1190056508952,166.845725557214,1474.28988616006,1.04360183756256,6623,0,1,"n[1,2,1]"
"n[2,2,1]",346.996594481819,13492.8602430325,0.00693372887953957,0.493797809569636,3.09056589702862,18.3500169439253,733.869620972644,1.23810853461078,15000,0,1,"n[2,2,1]"
"n[3,2,1]",570.435728384348,7184.65489314696,0.254046327836928,6.14649456617684,28.8065753856534,130.171041941426,2668.12135539858,1.1390659183889,5731,0,1,"n[3,2,1]"
"n[4,2,1]",739.632897445477,68883.786875561,0.0021190114125473,0.274575570907921,2.14344471078645,13.1142078463629,458.213201664681,1.28954678711516,15000,0,1,"n[4,2,1]"
"n[5,2,1]",393.604188492985,2670.00084611568,1.75823814752767,20.8143236717946,68.0664309053145,224.039149759816,2523.83893119979,1.15486853964277,12258,0,1,"n[5,2,1]"
"n[6,2,1]",59592.6648773339,3196567.34914539,0.00454573183780806,1.35216968893742,19.0504365327586,246.124505998857,45148.9328553168,1.22223548551851,15000,0,1,"n[6,2,1]"
"n[7,2,1]",15593.2188691531,1284866.28083668,0.000224045529419615,0.0747322481898028,0.982542393626001,11.9727744310129,1691.24351940125,1.28292080526358,13669,0,1,"n[7,2,1]"
"n[8,2,1]",99866.1649885075,4591251.307111,0.00138772607816718,0.49491471327412,6.55908526054819,75.871297133102,12779.2953861554,1.17065661270855,13983,0,1,"n[8,2,1]"
"n[9,2,1]",12920.7424052726,1126264.52044439,0.00191973988198761,0.2996334525862,2.59716848409881,19.2102197330798,1196.66443686248,1.20452629650792,15000,0,1,"n[9,2,1]"
"n[10,2,1]",350.984818082383,2035.2067276982,1.25399104263097,15.6768228374615,54.6911693380693,187.430082576218,2208.62133823323,1.00179188847775,13292,0,1,"n[10,2,1]"
"n[11,2,1]",730.036404170077,27348.4763121001,0.00733646816867961,0.662848801043626,4.82725261322528,31.2801291442444,1360.87292349358,1.08553356961685,15000,0,1,"n[11,2,1]"
"n[12,2,1]",178.165332263268,17596.8878486729,0.000554092673750564,0.0380099654064443,0.244434037808257,1.3403137412695,38.9623658391429,1.27285149424225,15000,0,1,"n[12,2,1]"
"n[13,2,1]",9192.01366357082,299083.620112203,0.15387549524332,8.34110154389539,55.4065769263945,389.656968326773,20525.5406047401,1.19852720529865,12382,0,1,"n[13,2,1]"
"n[1,3,1]",568.687224137929,571.889051880006,35.7322879495973,190.303171096359,393.878721476998,749.227672863683,2122.58025749139,1.00435885741181,932,0,1,"n[1,3,1]"
"n[2,3,1]",262.850793470571,537.247537908611,0.779943910842051,27.2451071891555,100.739080516294,292.650759787116,1473.96074016808,1.02782833690009,2380,0,1,"n[2,3,1]"
"n[3,3,1]",1983.49526767463,1557.76507728896,313.216042008418,938.989574166859,1570.59064020996,2542.80078545645,6042.03753864781,1.00886270352739,477,0,1,"n[3,3,1]"
"n[4,3,1]",6078.75928096158,7772.12083366428,685.04590673391,2236.74580548059,3978.45627827773,7187.5412617487,24177.134595578,1.06087160634525,241,0,1,"n[4,3,1]"
"n[5,3,1]",1157.79552167988,1259.69930733532,56.2851644426335,352.904390272842,771.316980140997,1517.58263057747,4588.25779468969,1.00054086331157,5601,0,1,"n[5,3,1]"
"n[6,3,1]",159.411998250662,315.772239943219,0.0660573192813921,7.12322201980887,43.650073385061,172.056879098616,976.31753139825,1.00693386354137,9429,0,1,"n[6,3,1]"
"n[7,3,1]",186.908218376495,416.529705277644,0.0496324728557441,6.83401474568946,43.4200770280914,178.981726147148,1268.44927314613,1.00205563858309,5798,0,1,"n[7,3,1]"
"n[8,3,1]",303.646155252049,1146.91573589882,0.0421912065669137,7.53723217421003,49.8592201365703,226.430043405056,2101.8460341748,1.05249514102176,917,0,1,"n[8,3,1]"
"n[9,3,1]",5051.09845355864,5862.15589008033,747.011650926027,2118.19707725255,3540.99854260475,6039.26056584535,18330.619033452,1.00257998061609,5902,0,1,"n[9,3,1]"
"n[10,3,1]",11196.8681364058,4813.87826275125,4547.71604405113,7792.21803926914,10254.3115368093,13620.5681994318,23042.912358055,1.01316787310751,185,0,1,"n[10,3,1]"
"n[11,3,1]",199.661600662446,393.313078036671,0.173713686447137,13.6089680577483,62.8241232207304,214.592817576017,1216.48823097537,1.00948844147992,1425,0,1,"n[11,3,1]"
"n[12,3,1]",2913.29048548695,1827.87087089264,682.34778784596,1639.98072789366,2496.99957610386,3718.00386074451,7600.3969566255,1.00580395906841,625,0,1,"n[12,3,1]"
"n[13,3,1]",4640.78677773738,2745.56451024348,1225.32229112075,2722.30239727897,4045.91336837694,5888.54708902035,11467.1360188156,1.00035118742602,4484,0,1,"n[13,3,1]"
"n[1,1,2]",2518.56629584863,3048.14547315022,100.253805072085,658.310936582003,1535.00369439011,3221.26774929642,10770.5733943958,1.00169093697278,3749,0,1,"n[1,1,2]"
"n[2,1,2]",1461.81856712935,3552.79253546942,2.20324267811644,102.506402095935,439.74347311533,1429.45303510812,9188.66269244348,1.02482682468825,3376,0,1,"n[2,1,2]"
"n[3,1,2]",38226.2101107251,30002.4259264377,7674.35078336198,19346.9661111414,30339.5632904401,47492.1248480483,117530.343130408,1.00657018529097,863,0,1,"n[3,1,2]"
"n[4,1,2]",523699.923973578,1147993.16430417,46280.637540374,135878.777847024,273394.891830897,560466.696863025,2392809.65981319,1.08621024455101,323,0,1,"n[4,1,2]"
"n[5,1,2]",9264.41259614255,11710.701499038,334.513218840307,2480.43284414338,5631.94162816139,11670.8570958046,40191.6254389623,1.00841591127603,3879,0,1,"n[5,1,2]"
"n[6,1,2]",1439.03111956707,2877.20557468218,0.808278597529586,66.69874167327,393.751608338295,1526.53495773893,9474.95591219477,1.00032530237078,15000,0,1,"n[6,1,2]"
"n[7,1,2]",192416.135744468,166944.020064457,36872.1174764221,87212.6731333716,143055.836117456,239210.626194812,640718.463594589,1.03524148832674,187,0,1,"n[7,1,2]"
"n[8,1,2]",2907.36946799394,11180.6816865713,0.228931576358884,40.7695318427126,312.539089106842,1645.00170982552,22033.5138386541,1.00738242870289,777,0,1,"n[8,1,2]"
"n[9,1,2]",169977.387165788,350451.406973158,25140.6638948677,61864.823225093,102382.57478151,179233.355967377,676587.41620947,1.0316878043382,15000,0,1,"n[9,1,2]"
"n[10,1,2]",222807.020548038,110664.967706303,79364.0174112278,145603.339853023,199734.376818911,272673.718759747,504211.471366821,1.01190448756064,226,0,1,"n[10,1,2]"
"n[11,1,2]",1644.82621900349,3697.2390068825,1.80935985512018,103.143669714711,489.579657839888,1727.8542586997,10183.6091532932,1.02602871360106,1590,0,1,"n[11,1,2]"
"n[12,1,2]",17886.689091603,13227.3808399498,3375.67141436142,9049.42160191343,14468.2071762158,22775.6789314701,51788.6551901203,1.01094802014101,311,0,1,"n[12,1,2]"
"n[13,1,2]",2442.78667141809,4140.55141632118,10.4707315343304,268.742487127497,995.23056466251,2853.84442768528,14155.4453327533,1.00571667445902,1956,0,1,"n[13,1,2]"
"n[1,2,2]",4827.25187449577,11117.9447038132,78.2700662504794,707.232820236448,1905.30033070306,4866.67088406258,26892.8854644282,1.01866371883027,2245,0,1,"n[1,2,2]"
"n[2,2,2]",1900.21184100818,23538.9910617955,0.32347317302366,22.551283281642,131.67923079491,649.658124542808,11111.4941941464,1.08854334407853,12849,0,1,"n[2,2,2]"
"n[3,2,2]",4745.53972811621,18533.3304847364,9.73913854190736,232.930092664511,934.303258626806,3328.12069403892,32311.4679761965,1.03262907373713,4755,0,1,"n[3,2,2]"
"n[4,2,2]",2809.95295431183,42141.7160519395,0.102085657498463,14.1279007456827,103.140899867019,595.250880483708,15041.3208571959,1.09130444464977,6401,0,1,"n[4,2,2]"
"n[5,2,2]",9235.19578401413,35585.63712482,74.8714904298878,860.813732526905,2627.61817325157,7644.20751601505,54965.3854522344,1.02500489132448,15000,0,1,"n[5,2,2]"
"n[6,2,2]",3932.85608677403,21928.1084079023,0.148063746631807,30.3679539103223,256.76872012543,1680.67469583417,30047.5113667089,1.04362961986553,7211,0,1,"n[6,2,2]"
"n[7,2,2]",2861.57957714423,33663.4149820167,0.011903472667584,3.49204886344616,42.1445397352163,413.675300597834,17556.7395328723,1.04432348150069,13974,0,1,"n[7,2,2]"
"n[8,2,2]",42384.2957668957,1811146.95258377,0.0547343898284483,17.7175606050638,213.843229496501,1959.6815159953,103961.447440301,1.1395543466488,15000,0,1,"n[8,2,2]"
"n[9,2,2]",2745.57246009545,29852.1758375186,0.0970807174748712,14.2807004606,109.27734162859,679.151784999945,17620.9701823401,1.18971476928599,6696,0,1,"n[9,2,2]"
"n[10,2,2]",13190.5462911226,28743.8446412617,322.514954500778,2082.3171904317,5271.60618206597,12877.3776030647,75654.6279520213,1.00392545885141,5320,0,1,"n[10,2,2]"
"n[11,2,2]",2350.47628506559,23683.3118636597,0.282421618534744,29.5135372845889,192.075190897753,969.062468293071,16330.4711658621,1.1659556722048,6202,0,1,"n[11,2,2]"
"n[12,2,2]",172.525730311961,1164.00915486305,0.0280101064198097,2.14951358672566,13.4300859824051,70.0025438185494,1246.62825239993,1.08830537400427,15000,0,1,"n[12,2,2]"
"n[13,2,2]",8312.36952637259,51464.7521661031,5.17574601811856,211.973697472249,1104.41361464402,4851.41363653593,59211.9216298969,1.16044014678759,5553,0,1,"n[13,2,2]"
"n[1,3,2]",40131.0309944474,78490.4585184569,818.028560079071,6872.6470233949,17771.5604610552,43691.3655002322,208526.28137069,1.00530966729874,11420,0,1,"n[1,3,2]"
"n[2,3,2]",23554.7382873892,111672.666003032,8.69327182513913,569.569185354793,3037.02018563006,13717.5349364632,171850.303177812,1.00673318739064,15000,0,1,"n[2,3,2]"
"n[3,3,2]",37827.207842136,156298.745618773,97.0575009082443,2259.88699317869,8876.07302995659,30359.3899942059,240009.456394788,1.05175900172326,6446,0,1,"n[3,3,2]"
"n[4,3,2]",308035.733813931,2258582.21585022,986.278864829443,11856.0434439894,41007.5688029461,148295.972118677,1774946.76810608,1.19292935281247,464,0,1,"n[4,3,2]"
"n[5,3,2]",106064.80329728,243009.06273158,1407.94525862798,13881.5413302616,39647.8698514108,105438.817610846,609161.661000411,1.00689730902995,5542,0,1,"n[5,3,2]"
"n[6,3,2]",23746.9917517996,79260.6152403514,1.10440259263406,205.629552162489,1978.26396217532,13096.5160521527,201007.554191001,1.00302616544708,5717,0,1,"n[6,3,2]"
"n[7,3,2]",37421.8026464433,246130.471453825,0.670997643526484,159.281916348894,1686.32561446283,13007.3932497864,299864.731067496,1.01969172190788,15000,0,1,"n[7,3,2]"
"n[8,3,2]",107798.145196758,1239022.45969765,0.544505219350011,162.765527125677,1830.78869201784,16791.8361798082,620471.617897381,1.21579255987849,1025,0,1,"n[8,3,2]"
"n[9,3,2]",487589.632386898,1854157.82685458,6111.16960981218,48440.6187152469,135111.299287091,368665.034721432,2966099.8461407,1.03990727583183,2500,0,1,"n[9,3,2]"
"n[10,3,2]",2504184.53772026,3241542.37752517,284599.377442762,845286.768020193,1549105.58197582,2921789.46135137,10221695.5696616,1.02671531336514,2784,0,1,"n[10,3,2]"
"n[11,3,2]",13849.3931033816,60450.145274064,1.97083615764243,200.10804413077,1369.75283709978,7368.82773409875,106062.053001219,1.00452255165947,15000,0,1,"n[11,3,2]"
"n[12,3,2]",12466.6031857793,36325.3586166613,12.7730341899337,589.482414345204,2699.90745900796,10085.2333307681,88859.3708166886,1.0008212530529,15000,0,1,"n[12,3,2]"
"n[13,3,2]",71329.4539773458,289672.799792256,68.0813006827434,2983.33413071159,13678.9164199657,55144.8257747366,494498.439533899,1.12839411161892,2492,0,1,"n[13,3,2]"
"n[1,1,3]",2501.21233339977,1899.62683851745,437.830577523859,1217.06532483564,2010.20624512892,3214.19466830464,7474.97922413115,1.00690032681533,675,0,1,"n[1,1,3]"
"n[2,1,3]",8540.05263215836,9136.22400819562,1425.41297415316,3749.36006475593,6243.48111775461,10170.4346761953,29988.5747801901,1.01048098812084,946,0,1,"n[2,1,3]"
"n[3,1,3]",11277.282801621,7645.45924525807,2735.91355318914,6162.90185418095,9346.46882116838,14171.8874310053,31412.367255549,1.01333042453392,239,0,1,"n[3,1,3]"
"n[4,1,3]",589.604255325824,2089.20033180191,0.54144927243229,29.6583328328335,140.803438694346,509.95659347886,3864.87633388343,1.02890668008173,1837,0,1,"n[4,1,3]"
"n[5,1,3]",6027.66912374754,5067.02560665413,946.930123043104,2723.88175082766,4645.52835728526,7735.59196356913,18942.2831871941,1.00132036454021,2182,0,1,"n[5,1,3]"
"n[6,1,3]",458252.61595702,171059.124608122,223771.314951177,338929.326161352,426587.584656226,537832.604946213,883558.407293387,1.00423895615212,1411,0,1,"n[6,1,3]"
"n[7,1,3]",378.038556839006,879.626901478609,0.123034845936957,14.1083724217988,83.0498997373188,357.023115901087,2614.70349466203,1.0030580078951,7424,0,1,"n[7,1,3]"
"n[8,1,3]",28417.2518446949,78342.7041020133,2931.08762256799,9191.30814390202,16624.5331604476,31020.4009720909,114675.864914054,1.19739049017019,9283,0,1,"n[8,1,3]"
"n[9,1,3]",300.303526326882,973.82393709989,0.0677804410622504,8.9511660999035,56.0896740265137,239.379829747508,2121.25764154313,1.00954710072959,15000,0,1,"n[9,1,3]"
"n[10,1,3]",878.507112045298,968.502807360648,40.3916306650913,260.453856977017,577.382950433325,1158.00274551541,3478.26667555094,1.00215089209377,3202,0,1,"n[10,1,3]"
"n[11,1,3]",362.813063561363,747.439849414652,0.37000281599087,24.0809607768695,113.030121260819,382.23113381484,2226.12462216393,1.01496411784832,6931,0,1,"n[11,1,3]"
"n[12,1,3]",214.260640734927,381.843750422688,0.706123091620019,22.4709432829768,82.6214976520276,243.652820021866,1224.1719256957,1.0015281970068,4396,0,1,"n[12,1,3]"
"n[13,1,3]",207620.134865938,89507.0577549255,87829.698997263,145707.088572403,190048.852202982,248908.896622923,430050.900404507,1.00485692809267,588,0,1,"n[13,1,3]"
"n[1,2,3]",1056.94427359502,10310.4983648424,7.54153734203853,75.1266414849796,225.49176487996,668.044927892514,5913.72970151447,1.06994521326954,15000,0,1,"n[1,2,3]"
"n[2,2,3]",776.808932567081,11398.4818202938,0.0261999242048945,1.81034026736362,12.1296564972844,72.9664948892679,2837.06710295593,1.07308878112755,15000,0,1,"n[2,2,3]"
"n[3,2,3]",3835.00078887056,139888.296615044,0.868717618815167,23.8551966160949,113.116456398502,485.775932753822,9651.68000943586,1.12128118676709,13076,0,1,"n[3,2,3]"
"n[4,2,3]",1100.03907326158,52334.4172338937,0.00848670477982345,1.05867672660737,7.74657783378239,50.5057405877726,1703.92853987921,1.2407683960452,10505,0,1,"n[4,2,3]"
"n[5,2,3]",2148.87335541685,53974.4891241416,6.48847768258629,81.4855021404635,271.866265531898,880.15850905849,10010.7006186979,1.28009885671456,7485,0,1,"n[5,2,3]"
"n[6,2,3]",881937.017092668,55451613.7679912,0.0165878100198071,4.34567592733238,63.9771146742983,902.70591818041,176758.713328686,1.20506553274155,11941,0,1,"n[6,2,3]"
"n[7,2,3]",18258.4445906128,751235.157596429,0.000991208156781501,0.310128344391497,4.08456357332461,48.3414098789954,6909.65748403717,1.12916041128007,15000,0,1,"n[7,2,3]"
"n[8,2,3]",104197.123126154,4126074.8840455,0.00610328115747703,1.93948320417288,26.7145261922549,321.684362786994,46858.8757069503,1.23008718141719,6764,0,1,"n[8,2,3]"
"n[9,2,3]",36288.6586273017,3140087.3724499,0.0068185142817181,1.15617752896046,9.49903500652279,71.9398703456075,4225.12354623488,1.26606183586412,15000,0,1,"n[9,2,3]"
"n[10,2,3]",1487.37404802239,17391.9714428296,4.83144381546806,60.9336562205625,210.510538941102,735.407383717727,8815.22817724422,1.22550211550874,14576,0,1,"n[10,2,3]"
"n[11,2,3]",34088.1367165787,3573119.59185887,0.0284623465697581,2.63873313584075,20.0413448456508,132.494745603809,5574.7694960853,1.28927194669397,15000,0,1,"n[11,2,3]"
"n[12,2,3]",370.14695268407,40057.0952119099,0.00218813341054026,0.148194075503827,0.951828688561451,5.41724993555143,149.513150333272,1.2908438031794,15000,0,1,"n[12,2,3]"
"n[13,2,3]",33627.7976396824,1143339.12667488,0.554391485267763,31.2281407864655,223.74463437998,1534.62862699181,76884.5867101772,1.21322314259951,15000,0,1,"n[13,2,3]"
"n[1,3,3]",8018.48726381946,5907.76668925524,1692.82795811654,4126.72411545251,6519.55967421658,10097.8274457364,23179.4082432332,1.02720270371488,128,0,1,"n[1,3,3]"
"n[2,3,3]",4880.37910351514,6667.42174123949,434.814708360372,1634.05251258428,3043.33864486013,5683.79084635254,20308.6170903151,1.01187660530075,1245,0,1,"n[2,3,3]"
"n[3,3,3]",4250.73656733194,4101.32024907967,540.97894176124,1735.39801713152,3059.16682209069,5362.10426289274,14647.2685070575,1.00655822800344,1035,0,1,"n[3,3,3]"
"n[4,3,3]",649.541293908049,3544.43219248995,0.334602766227642,20.0127446702413,104.74877181959,424.454706161199,4414.84822076693,1.1933541997146,720,0,1,"n[4,3,3]"
"n[5,3,3]",6658.4946035229,6363.46949518173,803.593157246635,2636.19089736319,4773.66218116518,8449.4495231982,23364.777158028,1.00067967374198,4011,0,1,"n[5,3,3]"
"n[6,3,3]",110424.328653809,57020.2587845416,39594.3104399738,71410.9979120845,97985.6431152442,134817.471386319,256198.256099234,1.03156283691867,112,0,1,"n[6,3,3]"
"n[7,3,3]",344.949646520487,1267.28622727841,0.0281650973344034,5.39282979610374,42.9544930803627,234.982104006933,2667.06543786131,1.04906078533376,15000,0,1,"n[7,3,3]"
"n[8,3,3]",188358.504888891,386386.530039001,11998.4774032185,45101.2969675898,95856.7151543613,203303.90338801,852117.66681582,1.12057049349725,130,0,1,"n[8,3,3]"
"n[9,3,3]",342.674056855601,1224.94643230025,0.0641859325823099,9.2198374049754,56.122104933753,257.198323281351,2327.88934583927,1.0076700881194,15000,0,1,"n[9,3,3]"
"n[10,3,3]",1095.34034328277,1369.21756957138,42.0442408868968,279.640885241882,656.257385993114,1382.83712084703,4743.16512236567,1.01382327221145,575,0,1,"n[10,3,3]"
"n[11,3,3]",240.281351098877,615.224015923191,0.0968161685756189,8.18918641463562,48.175315830442,212.2629123782,1665.90588572873,1.0258797495692,2062,0,1,"n[11,3,3]"
"n[12,3,3]",240.106906601519,451.113863182772,0.529665521220588,21.2736788134152,86.8027534326444,264.564468381819,1417.78684339156,1.00424398341625,1780,0,1,"n[12,3,3]"
"n[13,3,3]",183730.330611212,92140.4369484384,65152.5827242574,120052.729002538,163984.469890989,224194.351461513,416686.203835811,1.00323745548141,707,0,1,"n[13,3,3]"
"n[1,1,4]",554.248414447052,655.913608482941,21.7131494377853,151.367785101698,350.13539625317,713.829775359963,2263.62993482611,1.00212015086425,1756,0,1,"n[1,1,4]"
"n[2,1,4]",325.973840052692,729.568877356141,0.526138695314246,23.0797078780486,100.292343249671,323.741002054431,2054.91739036165,1.00176016391585,12325,0,1,"n[2,1,4]"
"n[3,1,4]",18138.0317703071,11958.4031241354,4969.56040029628,10290.9249058139,15096.2825848544,22524.0735435476,49487.5874365071,1.00819885592706,285,0,1,"n[3,1,4]"
"n[4,1,4]",583.660549746421,2383.04132848496,0.468215165419891,28.5423900299253,131.890777625083,466.446460785152,3704.20613036012,1.17012876581378,873,0,1,"n[4,1,4]"
"n[5,1,4]",7626.79819029527,6194.46747525439,1319.29778427082,3598.19312010042,5997.37897691849,9718.36715357069,24004.3922022686,1.00318945118718,1204,0,1,"n[5,1,4]"
"n[6,1,4]",200306.849131837,88200.1575718681,85472.4301316052,138516.921294407,181352.978540296,240997.20125188,423308.340114112,1.02063360540028,145,0,1,"n[6,1,4]"
"n[7,1,4]",380.035609556242,897.779109231676,0.134862880434762,14.7790528594308,87.8591330220117,363.041866055962,2596.64090370272,1.00184773485538,15000,0,1,"n[7,1,4]"
"n[8,1,4]",516.132999624967,2558.27079561286,0.054204230004618,8.51372249356297,63.9067015355543,317.819236231936,3753.52946625412,1.0554675812663,9693,0,1,"n[8,1,4]"
"n[9,1,4]",290.8968768623,778.286816008051,0.0827148794541523,10.0161255703329,57.794914207533,233.625674071531,2086.53050751491,1.00560860353681,15000,0,1,"n[9,1,4]"
"n[10,1,4]",3970.88922841547,2642.76177490832,905.577499041648,2161.71525505036,3319.60830455254,5065.15809232124,10727.8247837505,1.00108551676744,2096,0,1,"n[10,1,4]"
"n[11,1,4]",354.687188987887,724.502297916457,0.397668130409504,24.0358057106663,112.716401793106,380.306948829455,2168.97212815322,1.00969317790777,3131,0,1,"n[11,1,4]"
"n[12,1,4]",221.789670229665,391.57999186682,0.713925774999677,22.8723216987597,86.7757924361187,251.594638894578,1269.56530046196,1.0020557634764,1969,0,1,"n[12,1,4]"
"n[13,1,4]",163039.688672927,75249.6056801453,65946.71523937,110988.509841925,147478.860202914,196947.305543233,352755.655514193,1.00098121048721,15000,0,1,"n[13,1,4]"
"n[1,2,4]",588.178174793114,942.142987070882,18.3162826041762,133.024603506731,316.039166633195,701.595013301582,2762.10261542493,1.01707593922437,1350,0,1,"n[1,2,4]"
"n[2,2,4]",206.224206153753,830.623376222197,0.0964237339605681,5.8801264307712,32.6235558520322,139.202324989118,1480.55569411891,1.05486780068479,5811,0,1,"n[2,2,4]"
"n[3,2,4]",4482.88177225696,5715.38936082152,394.016349766711,1443.87255740634,2782.46711245798,5393.67525954359,19159.5341468661,1.00485111346631,1716,0,1,"n[3,2,4]"
"n[4,2,4]",279.092383178374,1988.29358837378,0.0344500399535699,4.31104061580868,27.714419194192,142.2402466786,1910.11991498283,1.11189986447362,9636,0,1,"n[4,2,4]"
"n[5,2,4]",1070.29378400619,1897.42441881864,18.4516300084389,184.927608317529,491.799831686512,1175.97791138508,5765.82255705396,0.999992470707342,15000,0,1,"n[5,2,4]"
"n[6,2,4]",85567.3070642943,60521.9624697993,20926.9704600075,45753.2978665598,69864.8189005507,107304.650713689,240395.071012913,1.00928405723938,319,0,1,"n[6,2,4]"
"n[7,2,4]",157.758298211693,1051.07225675906,0.00304522785368622,0.929415204994666,9.45207890377904,70.1680262895889,1295.75261438296,1.17434555382336,9334,0,1,"n[7,2,4]"
"n[8,2,4]",702.827108155745,4770.66299803078,0.0132633501103179,4.08034009091946,37.1378722931647,251.17386816984,5364.6999716651,1.05471867531541,5280,0,1,"n[8,2,4]"
"n[9,2,4]",268.220694839742,2495.27106836428,0.0248937967963366,3.6747410413625,26.2357764798673,139.196164622962,1761.8199940132,1.2082227006111,6935,0,1,"n[9,2,4]"
"n[10,2,4]",569.067470957942,916.070311820522,11.7563287028206,105.75639655676,273.798470722878,661.374969742655,2962.16145067036,1.00084868323257,2176,0,1,"n[10,2,4]"
"n[11,2,4]",228.185635551336,777.716468339089,0.0827654342762135,7.01910569000231,39.8194554468144,179.646438748381,1578.39120240603,1.01448515344864,4945,0,1,"n[11,2,4]"
