"","mean","sd","lci","lqrt","med","uqrt","uci","Rhat","n.eff","overlap0","f","node","j_species","habitat","j_sub_region","species","Region"
"948",12401.2524953338,19494.2625425361,791.3119997186,3409.59073261055,7001.63600896817,14311.8445310115,56389.8520700957,1.00139505214166,15000,0,1,"n[13,2,19]",13,"2",19,"SEPL","8.4"
"949",6396.5290679359,6016.93630702186,796.258991713077,2634.17480566599,4715.53829887454,8133.86059660015,21840.3537636212,1.00019881076021,11765,0,1,"n[14,2,19]",14,"2",19,"SESA","8.4"
"950",7654.54739605754,8916.11045934808,638.76842254498,2598.79974824805,5052.16636249377,9435.41265338121,29905.1285319744,1.00075189475206,15000,0,1,"n[15,2,19]",15,"2",19,"STSA","8.4"
"951",172.540291603096,442.727950635653,0.238113565679816,7.39016239257592,34.3459969105675,139.171975559689,1295.90267123939,1.00155170104191,15000,0,1,"n[16,2,19]",16,"2",19,"WISN","8.4"
"952",149356.700512917,96148.1054926475,40285.8742229049,84320.0564465239,125568.890187955,186284.999099039,401001.508655072,1.00031490057152,6272,0,1,"n[17,2,19]",17,"2",19,"WRSA","8.4"
"953",1808.42208320763,2979.63527416279,41.3267667020881,326.062788409908,853.922779599685,2068.74843617296,9445.85650890421,1.00278456788952,3976,0,1,"n[1,3,19]",1,"3",19,"AMGP","8.4"
"954",3014.80650568362,9560.99252704606,9.7958145980167,172.816116341933,648.802342602637,2215.09678477911,21559.9285837909,1.02360635894189,11645,0,1,"n[2,3,19]",2,"3",19,"BASA","8.4"
"955",5346.09862429124,14950.2695897241,71.0748417498402,686.160639273178,1941.46869807742,5229.65580049771,29974.6667473808,1.04390950018094,12111,0,1,"n[3,3,19]",3,"3",19,"BBPL","8.4"
"956",614.331098407155,3030.22664809107,0.378626382534021,14.0116815151632,74.5408081733885,333.683058177763,4604.83003400039,1.11783085821124,9390,0,1,"n[4,3,19]",4,"3",19,"BBSA","8.4"
"957",1721.17520568498,4649.2489135562,5.04742340106611,106.18756565169,418.232372085933,1477.39870045078,11547.0209757533,1.00270537790665,15000,0,1,"n[5,3,19]",5,"3",19,"DUNL","8.4"
"958",1540.4354269031,5012.41210261298,2.47556430663275,65.3285207071823,289.407495339577,1076.91801520114,11429.7612967768,1.0181009646593,15000,0,1,"n[6,3,19]",6,"3",19,"LESA","8.4"
"959",29643.2849919774,42614.5098148065,1579.11135070828,7626.49056384103,16589.5424072419,34970.7730172397,136126.002029135,1.00258406309358,6141,0,1,"n[7,3,19]",7,"3",19,"PESA","8.4"
"960",476.026444480806,2366.21398647327,0.167788918978958,7.581451165259,42.9149372275662,214.937451223027,3746.88268102215,1.06069320030001,4849,0,1,"n[8,3,19]",8,"3",19,"REKN","8.4"
"961",1472.89625639014,4362.44575218467,0.380999745745382,28.0108344582648,194.76072103241,1034.41630485129,11774.2793200535,1.00182017011977,15000,0,1,"n[9,3,19]",9,"3",19,"REPH","8.4"
"962",1614.40115713848,6061.27301209769,0.980632046055505,41.7574750288959,223.443240360536,983.799352719368,12144.2576244104,1.01795574100758,15000,0,1,"n[10,3,19]",10,"3",19,"RNPH","8.4"
"963",51072.3197835592,124296.695580581,1331.37798130742,7869.56175689376,19566.9485377984,49769.5282408351,294535.188598419,1.00865351399583,9181,0,1,"n[11,3,19]",11,"3",19,"RUTU","8.4"
"964",5255.94437824138,21380.4071051788,101.670174374824,623.362216759258,1598.80657206428,4253.58196518658,31230.3097928749,1.03756603335498,4397,0,1,"n[12,3,19]",12,"3",19,"SAND","8.4"
"965",8965.76653149714,21770.9167004247,103.598410986481,1040.89926664153,3099.74781240984,8764.54344054511,55305.8461441595,1.00502308152452,10782,0,1,"n[13,3,19]",13,"3",19,"SEPL","8.4"
"966",11413.287239934,14993.7359670252,688.199693102247,3168.99939027569,6786.89602990121,13885.7502862243,50604.9247576726,1.00058485689535,15000,0,1,"n[14,3,19]",14,"3",19,"SESA","8.4"
"967",902.541292881888,2749.63051666356,1.50865753116055,40.1038646598102,177.727854956065,672.338915204242,6520.40762949474,1.00961034470206,8464,0,1,"n[15,3,19]",15,"3",19,"STSA","8.4"
"968",448.241203088864,1361.93322990321,0.839944629393629,20.7883386680568,90.5890391616261,352.892455214182,3171.59721574013,1.02781318241499,15000,0,1,"n[16,3,19]",16,"3",19,"WISN","8.4"
"969",41075.9346982064,46441.1012509976,3288.08852569202,14006.0540028028,27355.5586572968,50861.4622425842,162047.779827865,1.00002724935844,15000,0,1,"n[17,3,19]",17,"3",19,"WRSA","8.4"
"970",37762.7961837134,30700.5228370588,6609.17232177507,17956.3240701916,29401.4220630923,47844.3078333311,118144.50454009,1.00076509278191,3536,0,1,"n[1,1,20]",1,"1",20,"AMGP","8.5"
"971",45998.256522737,67387.0033395573,2820.57359478793,12273.4033208564,25405.7593135356,53841.3187438287,215123.24242785,1.00188095548727,4920,0,1,"n[2,1,20]",2,"1",20,"BASA","8.5"
"972",2160.24191126488,4518.07012105254,10.0162688588522,191.200117605946,690.194041197203,2172.08398037561,13623.7033144808,1.00109397461292,8977,0,1,"n[3,1,20]",3,"1",20,"BBPL","8.5"
"973",14947.1974672828,26863.9039129984,566.416785701935,3249.35539281945,7507.68037405336,16480.1474678155,74970.2390223208,1.00658252414107,8025,0,1,"n[4,1,20]",4,"1",20,"BBSA","8.5"
"974",13279.8217705449,15904.7863486117,825.624271223484,4010.8435478211,8317.15516104935,16444.4701436365,54601.6575847929,1.00166394258462,15000,0,1,"n[5,1,20]",5,"1",20,"DUNL","8.5"
"975",2651.06425017651,7041.84799990334,7.80873106701172,192.000539209167,733.625032770488,2393.48811296479,17301.7350511984,1.00112096987335,15000,0,1,"n[6,1,20]",6,"1",20,"LESA","8.5"
"976",279474.254950039,187630.57342755,74159.1220573101,158073.192049276,231960.037008577,344683.272800792,764462.30647628,1.00005429368913,15000,0,1,"n[7,1,20]",7,"1",20,"PESA","8.5"
"977",854.461428636725,2728.58633348333,0.678452107752419,27.7215274483184,147.585242487366,650.130040155872,6085.56633599861,1.01185826954816,15000,0,1,"n[8,1,20]",8,"1",20,"REKN","8.5"
"978",60204.0109001928,41162.9021338867,13984.0634512076,32218.3767542854,49621.3650804008,76002.2959893145,167860.079214091,1.00160841131307,8985,0,1,"n[9,1,20]",9,"1",20,"REPH","8.5"
"979",13490.8930347725,18489.5051109023,551.786115919431,3322.96099933976,7554.59652386427,16282.4996905889,63100.6722997259,1.00235856327721,15000,0,1,"n[10,1,20]",10,"1",20,"RNPH","8.5"
"980",31036.6141990577,62657.615520057,1164.26602842288,6468.53552598421,15096.7275096905,33446.4531430155,155287.013618447,1.00137578929967,13123,0,1,"n[11,1,20]",11,"1",20,"RUTU","8.5"
"981",4238.90413905699,8996.78857879807,44.3581366284962,564.527586753306,1633.81861874896,4351.15131716759,24575.1335829729,1.00403482836812,2658,0,1,"n[12,1,20]",12,"1",20,"SAND","8.5"
"982",1966.31497960781,5885.69898081651,3.44095190837346,101.604749840304,442.424102241716,1653.00850184027,13270.08609675,1.00049225732066,15000,0,1,"n[13,1,20]",13,"1",20,"SEPL","8.5"
"983",197648.57428204,103846.155190752,66466.1728582157,124651.157838399,174831.045528134,244734.779197121,456710.7074617,1.00009611133596,15000,0,1,"n[14,1,20]",14,"1",20,"SESA","8.5"
"984",35900.1656082239,30372.6292819616,5854.58897250905,16560.7198582211,27393.1610150156,45220.8824251785,116199.456584269,1.00241524646407,3191,0,1,"n[15,1,20]",15,"1",20,"STSA","8.5"
"985",815.178537455369,1692.22542342624,2.80280448699994,62.1866709653536,249.568081235499,829.022911923931,5095.40464555667,1.00113396562591,15000,0,1,"n[16,1,20]",16,"1",20,"WISN","8.5"
"986",331471.539195172,212088.460566882,91520.6787170296,189408.793755339,278387.842568385,412556.987436629,877577.407833763,1.0004802006467,6950,0,1,"n[17,1,20]",17,"1",20,"WRSA","8.5"
"987",39802.590711829,50509.9522125831,3594.34515287854,13002.6577808509,24726.7969823367,47833.8787660866,166413.825565693,1.00033999025685,8063,0,1,"n[1,2,20]",1,"2",20,"AMGP","8.5"
"988",26708.3903213366,88377.1225709176,372.658676681932,3015.79779619371,8408.01920403978,23495.7671471635,163574.635473677,1.00066385461974,15000,0,1,"n[2,2,20]",2,"2",20,"BASA","8.5"
"989",2066.75580940493,6593.91606331639,3.94754641485573,93.8662832656594,389.849389656465,1517.43154177019,15332.2480846816,1.01371703160247,12872,0,1,"n[3,2,20]",3,"2",20,"BBPL","8.5"
"990",1989.45079334325,8107.11533753054,1.29791920370658,48.0799444125416,242.124475698033,1093.31752361382,14702.4214612626,1.00548108230221,15000,0,1,"n[4,2,20]",4,"2",20,"BBSA","8.5"
"991",4676.70440109851,17779.3096298876,14.0724421322652,283.288311405593,1128.35878339631,3899.28939293547,30932.0986061681,1.08485238425831,15000,0,1,"n[5,2,20]",5,"2",20,"DUNL","8.5"
"992",2892.57087459183,10541.6388720504,3.5636831968363,102.434366703901,460.871858305748,1935.14217811873,21624.0038542299,1.00663536390315,15000,0,1,"n[6,2,20]",6,"2",20,"LESA","8.5"
"993",28223.746407891,55316.6151014504,763.76833664694,5021.70482552928,12735.8636160831,30811.1395466826,145677.580161241,1.00171357979102,9265,0,1,"n[7,2,20]",7,"2",20,"PESA","8.5"
"994",15730.1144018434,33068.0207631453,358.761302315993,2636.45354989953,6628.49016568308,16567.3504633583,89010.5425140743,1.01747318169918,15000,0,1,"n[8,2,20]",8,"2",20,"REKN","8.5"
"995",30195.246958386,40941.3734581815,1399.47911963042,7584.29755239909,17201.3318266923,36433.1104632318,139289.477204517,1.00097452690203,15000,0,1,"n[9,2,20]",9,"2",20,"REPH","8.5"
"996",3156.64601863046,11981.6114863714,1.43183144338248,63.0492227713863,363.486276289934,1745.28378992248,25021.7810422251,1.00235958286289,15000,0,1,"n[10,2,20]",10,"2",20,"RNPH","8.5"
"997",23401.1617247597,80001.2175498155,122.173110573439,1583.57182611766,5396.41415357112,17500.7109448502,159876.093537915,1.02217391926369,3378,0,1,"n[11,2,20]",11,"2",20,"RUTU","8.5"
"998",3116.99516639646,14103.4832169513,18.5862465386152,261.378117665905,838.145080481513,2496.50223673487,19917.9165416861,1.10679940298965,15000,0,1,"n[12,2,20]",12,"2",20,"SAND","8.5"
"999",2674.13513026263,11552.8091915162,2.19850241859556,76.4717679642591,371.441393263534,1564.44254897533,19519.1927535914,1.00439023783031,15000,0,1,"n[13,2,20]",13,"2",20,"SEPL","8.5"
"1000",34465.2291124199,42827.026625832,2588.23311179365,10755.7489178203,21340.9933460365,41967.3674574736,146501.418025907,1.00587224380695,6586,0,1,"n[14,2,20]",14,"2",20,"SESA","8.5"
"1001",11852.3241238061,24072.062558623,195.99236905557,1715.5416703399,4711.30223494485,12292.4336614038,65241.7728201733,1.00081973871897,15000,0,1,"n[15,2,20]",15,"2",20,"STSA","8.5"
"1002",586.817764495478,2065.71368465428,0.573753493101267,16.4642466270325,84.1835846788882,379.32352651253,4450.1380089563,1.00559893991114,3755,0,1,"n[16,2,20]",16,"2",20,"WISN","8.5"
"1003",27009.8356091286,46704.9217578137,580.338575131388,4692.96390233153,12504.4890716491,30941.7561583493,140206.602987636,1.00009807595803,15000,0,1,"n[17,2,20]",17,"2",20,"WRSA","8.5"
"1004",5389.9711039427,8327.20099195253,284.540618622945,1328.71494385928,2882.43591544759,6156.44301148147,26090.7148466113,1.0046905697438,9199,0,1,"n[1,3,20]",1,"3",20,"AMGP","8.5"
"1005",1823.64910273798,8270.28872978239,4.80099897902669,90.5490986392903,347.773862017842,1262.56905476008,12337.3810930695,1.07157157701411,15000,0,1,"n[2,3,20]",2,"3",20,"BASA","8.5"
"1006",602.059304503049,2429.22792993135,0.976709506383193,21.8787590869874,92.8490222920231,389.004263078927,4343.01385397882,1.02158314551123,15000,0,1,"n[3,3,20]",3,"3",20,"BBPL","8.5"
"1007",412.841298243497,2339.21453489375,0.192056632525909,6.98072833243,38.6988310459025,187.708268134504,3076.72406780832,1.03588625828039,15000,0,1,"n[4,3,20]",4,"3",20,"BBSA","8.5"
"1008",1301.2398395426,9584.61334115341,2.58166505669907,56.4680101017203,239.270664194733,883.835461241364,8511.05786645618,1.20263441747094,15000,0,1,"n[5,3,20]",5,"3",20,"DUNL","8.5"
"1009",1012.82168782364,4149.27224723757,1.12157421690416,33.2749569005219,156.415240279142,630.878333844587,7135.70432572472,1.02470790358958,12771,0,1,"n[6,3,20]",6,"3",20,"LESA","8.5"
"1010",33468.9982626731,29748.094935991,5601.25651883796,15009.5319733671,25126.2541456372,41974.0430167955,111031.652693292,1.00063663304261,15000,0,1,"n[7,3,20]",7,"3",20,"PESA","8.5"
"1011",250.143794443616,1306.25436203163,0.0832368482160116,3.84356327199231,21.425537138596,116.54052721328,1950.67851075474,1.02717730881193,15000,0,1,"n[8,3,20]",8,"3",20,"REKN","8.5"
"1012",1133.7620765013,4591.5968702157,0.189729775766591,17.25654774125,124.870908539956,693.582444062586,8738.94980899752,1.04966962226616,9174,0,1,"n[9,3,20]",9,"3",20,"REPH","8.5"
"1013",1258.34116658492,6947.08441661187,0.588600086705621,22.4316702978995,126.111324243753,626.456198664028,9085.7639872295,1.02257103117084,11232,0,1,"n[10,3,20]",10,"3",20,"RNPH","8.5"
"1014",1013.6607038937,13745.9162177681,0.141523572081811,8.53654936048893,56.6606406438217,308.756102867482,6597.42519520765,1.23583358147787,8744,0,1,"n[11,3,20]",11,"3",20,"RUTU","8.5"
"1015",834.348599390318,4938.20255555999,4.96027949389626,62.9121277596286,200.218645311075,584.524143740798,4672.09660523824,1.0314113859722,15000,0,1,"n[12,3,20]",12,"3",20,"SAND","8.5"
"1016",1104.55186604547,6741.7960506842,0.993637539599612,28.699400104547,144.347336053686,605.663810916997,7422.76359174313,1.13815070866131,5433,0,1,"n[13,3,20]",13,"3",20,"SEPL","8.5"
"1017",55569.7145341142,37630.8377316212,13823.528887216,30420.3032398599,45882.2023946016,69543.6517226056,152838.289306188,1.0003629607424,15000,0,1,"n[14,3,20]",14,"3",20,"SESA","8.5"
"1018",18372.7696135754,27012.0460910935,1105.6409892614,4941.20479147423,10260.8695274716,21455.2591614724,86126.3471025076,1.00435474418727,10112,0,1,"n[15,3,20]",15,"3",20,"STSA","8.5"
"1019",277.961198044222,908.254217588154,0.385979879542171,10.7130734697477,49.3889319743383,199.791987105699,1982.46921068516,1.00378802350149,15000,0,1,"n[16,3,20]",16,"3",20,"WISN","8.5"
"1020",13186.3191501935,16233.9671710077,830.900900318546,3844.29221978601,8141.83040965813,16373.1534265716,56088.8303723371,1.0012146900923,9377,0,1,"n[17,3,20]",17,"3",20,"WRSA","8.5"
"1021",10877.865720654,14938.4492369899,605.538817938893,2891.88279014452,6220.56354050374,13054.4510339153,49821.7945624045,1.00435107404142,3628,0,1,"n[1,1,21]",1,"1",21,"AMGP","9.3"
"1022",8125.18547314932,27851.9037168035,41.8286459098994,618.975082555065,2134.42581373354,6843.78955462058,51243.4915226533,1.06036616684018,13896,0,1,"n[2,1,21]",2,"1",21,"BASA","9.3"
"1023",189257.45056254,265241.745655367,21027.4946884119,66109.9041134849,121141.364222861,222757.594593251,755738.894976244,1.01812488424602,2886,0,1,"n[3,1,21]",3,"1",21,"BBPL","9.3"
"1024",37087.4830348808,75566.7573991119,1048.01989641639,6515.30364546296,16047.2693585873,38708.4492656565,202602.080584082,1.0132789345796,2098,0,1,"n[4,1,21]",4,"1",21,"BBSA","9.3"
"1025",5070.84746824189,12018.9694804582,23.503437047687,415.105106813376,1475.80132796221,4779.84070411383,33611.4158087923,1.00141581988232,15000,0,1,"n[5,1,21]",5,"1",21,"DUNL","9.3"
"1026",4204.03734277013,13727.9630321887,9.55471333177249,219.741493203811,942.496833852257,3427.0366582521,27764.3918782042,1.00634908843256,15000,0,1,"n[6,1,21]",6,"1",21,"LESA","9.3"
"1027",414561.758496697,415337.117779592,59867.8461651422,169910.471892717,292136.04308452,505364.010168016,1505765.23674313,1.00156208472877,3720,0,1,"n[7,1,21]",7,"1",21,"PESA","9.3"
"1028",1256.0075748809,4721.70560104083,0.706166558797177,31.3338215386119,169.189480645073,763.927912079085,9499.15016074407,1.00989917549564,15000,0,1,"n[8,1,21]",8,"1",21,"REKN","9.3"
"1029",430516.905000094,330119.200460005,90729.2644749819,214764.406292383,342562.870012249,544746.650449746,1287884.72283435,1.00462093844181,2865,0,1,"n[9,1,21]",9,"1",21,"REPH","9.3"
"1030",4250.19611257587,14080.0495194494,4.39357878341237,161.170390924804,809.051727724838,3312.66653971419,29160.8744826472,1.03410550042728,3002,0,1,"n[10,1,21]",10,"1",21,"RNPH","9.3"
"1031",22227.2379583676,87118.8257672007,168.50181099792,1888.60640401641,5963.67389906785,18285.8816744259,139371.291672726,1.08994919561533,7821,0,1,"n[11,1,21]",11,"1",21,"RUTU","9.3"
"1032",21388.557485721,79972.3357814849,659.569076605987,3402.83203976969,8135.95876164878,19648.5819113613,118159.279717565,1.08835557139415,3421,0,1,"n[12,1,21]",12,"1",21,"SAND","9.3"
"1033",2825.37724865606,9593.00552830136,3.77728755830699,110.173582465998,508.491031632067,1999.06615703028,19910.5140431308,1.00156838147268,7997,0,1,"n[13,1,21]",13,"1",21,"SEPL","9.3"
"1034",5262.05139614395,9702.14270398995,69.2860108988481,773.719949563463,2231.18932022601,5774.79918824151,29446.5759570856,1.00079797279799,13553,0,1,"n[14,1,21]",14,"1",21,"SESA","9.3"
"1035",2939.89134476962,8105.33550873177,7.98840406196891,189.462452711311,726.637992959754,2596.75521017937,20021.192997874,1.0195135302606,15000,0,1,"n[15,1,21]",15,"1",21,"STSA","9.3"
"1036",1057.84836055602,2513.01860164794,2.88528137170708,64.8918980133455,265.290000250545,944.638928636326,7281.46020841023,1.00198222261188,15000,0,1,"n[16,1,21]",16,"1",21,"WISN","9.3"
"1037",438450.791134185,394516.856812817,73795.503590176,194239.120263753,328896.221210954,545189.992988331,1493667.04851049,1.00175174152792,3287,0,1,"n[17,1,21]",17,"1",21,"WRSA","9.3"
"1038",6924.61837778414,19242.3787272516,128.053199150779,1031.7873977688,2793.04759474613,7173.55187881772,37896.5412907573,1.11570058157519,7026,0,1,"n[1,2,21]",1,"2",21,"AMGP","9.3"
"1039",7229.91709598316,39892.6123149187,18.6791734482207,341.814416472454,1326.56064805634,4760.15592632389,47826.4264322585,1.01476834746156,15000,0,1,"n[2,2,21]",2,"2",21,"BASA","9.3"
"1040",52633.5036512083,135655.679339922,1661.29545390005,9045.63283306081,21628.4439006962,52362.668564364,295485.392106264,1.06573898024762,7308,0,1,"n[3,2,21]",3,"2",21,"BBPL","9.3"
"1041",2119.99559178439,10500.675425187,1.11706606866114,41.7810828711329,220.890644733424,1024.61677862696,15410.9407538788,1.01238875262056,5498,0,1,"n[4,2,21]",4,"2",21,"BBSA","9.3"
"1042",5495.233194543,16976.9691738574,13.4680757437689,276.388144501251,1125.52123038557,4144.35056723232,38067.5678683208,1.01797307466205,4593,0,1,"n[5,2,21]",5,"2",21,"DUNL","9.3"
"1043",3292.70160905318,14485.204141754,3.20171747530548,96.9959278289688,464.348172641563,1948.07099139786,23614.6703237191,1.02629501784678,6727,0,1,"n[6,2,21]",6,"2",21,"LESA","9.3"
"1044",59660.6383797152,117886.59890583,1948.16566478816,10855.1484773244,26161.820464459,62778.7584065,330977.078113351,1.00818161253292,6393,0,1,"n[7,2,21]",7,"2",21,"PESA","9.3"
"1045",1031.05956322718,5747.95528692149,0.320070172003831,14.6340001658531,89.88456247803,467.177318889507,7726.66371091424,1.06998993987788,6972,0,1,"n[8,2,21]",8,"2",21,"REKN","9.3"
"1046",84370.488347823,122107.369251296,4776.01307897885,22058.5105670592,47494.0225750205,97873.1894469745,388278.546069375,1.00379269847624,9653,0,1,"n[9,2,21]",9,"2",21,"REPH","9.3"
"1047",3685.31338511297,28903.1709562381,1.32772209614909,61.680954023953,350.62045395146,1795.67405332159,27508.9562273324,1.2013590151681,10177,0,1,"n[10,2,21]",10,"2",21,"RNPH","9.3"
"1048",4376.98962974162,41492.0038120358,0.765075767814947,40.815697541111,257.487963980926,1483.95847508717,28559.8222798675,1.05977231654598,15000,0,1,"n[11,2,21]",11,"2",21,"RUTU","9.3"
"1049",3024.13194387269,14140.4343537295,18.1248381660343,235.310110130126,771.662480543862,2195.95160136059,18101.7270662646,1.04841258173021,11072,0,1,"n[12,2,21]",12,"2",21,"SAND","9.3"
